"","h_results","Omega_m_results","Omega_l_results","w_results"
"628",0.7027022177673,0.324007235745868,0.588784072730922,-1.31622643301909
"629",0.714589807992211,0.320602399676288,0.361647742430375,-2.58252853734303
"630",0.70906877247582,0.320849767659404,0.633765332346428,-1.06347334599189
"631",0.679235838365431,0.319085086038563,0.700615347799407,-0.783597929845522
"632",0.706932801229194,0.319534141772703,0.764259373776288,-0.977837267042642
"633",0.679257856222491,0.319220098757368,0.635743953769831,-0.876928366375007
"634",0.703270275447217,0.316677927669279,0.57347396361712,-1.1567142379096
"635",0.70906877247582,0.320849767659404,0.633765332346428,-1.06347334599189
"636",0.680525373534936,0.317808358694353,0.752683253000854,-0.779732426714006
"637",0.690728058345978,0.316833432837445,0.620479051279462,-0.968781527452928
"638",0.678889054328696,0.316589798026192,0.719396268490817,-0.829394856230656
"639",0.699106517253093,0.315045309214516,0.419478757195523,-1.66233952152608
"640",0.686788552329061,0.312076152080586,0.475100037169314,-1.02844862138716
"641",0.697102759386546,0.317385921563184,0.427625284642733,-1.65292278327095
"642",0.698720607466565,0.324599293904819,0.667401980974609,-1.1565251782371
"643",0.686010414624983,0.319873111225757,0.640329271330466,-1.01017667815292
"644",0.700032047251334,0.310953622413372,0.387786218303283,-1.7524282098562
"645",0.683980212129712,0.317862264234433,0.68534913317805,-0.902723941926024
"646",0.708669612312097,0.313208752420556,0.597586752171502,-1.0539650210349
"647",0.706891708298045,0.315651759208608,0.703114256871829,-1.01876188036766
"648",0.696254038418109,0.318357551790875,0.545659256388194,-1.14127313666628
"649",0.681003325719251,0.31832947594376,0.685399466506583,-0.834356532162213
"650",0.678900368172004,0.311392544973541,0.703811238394402,-0.856972582438636
"651",0.68982022665594,0.314159320656005,0.557818626770897,-1.05810560183457
"652",0.711720728909362,0.315624762338705,0.773649970918194,-1.02219007708669
"653",0.687548465042765,0.317292732549389,0.540668394682784,-1.13391165556734
"654",0.70993706584778,0.31276115041287,0.467195322670716,-1.52229720357901
"655",0.693061651783058,0.296427820864011,0.457162931178233,-1.29231072302178
"656",0.710960046416784,0.326565722279753,0.350832911707777,-2.25078771807759
"657",0.709725407895235,0.30689792095055,0.559814895501066,-1.43847305527708
"658",0.697257409855356,0.309757314849571,0.342404122453282,-2.13909728099982
"659",0.697906875842137,0.310249536758701,0.337162243270245,-2.28382810611834
"660",0.7021883606332,0.313910344954555,0.334113255239501,-2.16521757077528
"661",0.708839350364214,0.304515197573449,0.326310262994934,-2.77378442890526
"662",0.698835195979346,0.315563218319257,0.346524614180745,-1.87724370247533
"663",0.702940944841857,0.306301433003358,0.397120137996841,-1.77952344486607
"664",0.687689518299352,0.305993771115162,0.215524845676731,-2.86111274866949
"665",0.681003325719251,0.31832947594376,0.685399466506583,-0.834356532162213
"666",0.683980212129712,0.317862264234433,0.68534913317805,-0.902723941926024
"667",0.703857042704156,0.314364939458585,0.729111074044845,-1.08171638722456
"668",0.672256151149354,0.318583324127902,0.724487295660528,-0.824467469726418
"669",0.704649207807183,0.31133123315633,0.399244166690628,-1.88896993641778
"670",0.704241764648293,0.3175236837729,0.699694957594772,-1.10150621586058
"671",0.701243079296751,0.320536226264119,0.366932043977067,-1.96821047580437
"672",0.677395709856734,0.319343289670878,0.750297729766289,-0.899793554010399
"673",0.694611359201221,0.318080546445132,0.580529556423499,-1.0530666277013
"674",0.698505397243362,0.309995655659287,0.37913191164468,-1.90273806962887
"675",0.712464050370728,0.313246238686693,0.66286138986275,-1.19200729458259
"676",0.680525373534936,0.317808358694353,0.752683253000854,-0.779732426714006
"677",0.714933628649889,0.299961355908346,0.474962514545526,-1.7043609158587
"678",0.699902540536569,0.320034418568051,0.424214937317062,-1.64820276223223
"679",0.721996451518584,0.315474964920184,0.585957946689401,-1.42938760471891
"680",0.699292098882547,0.315452692412741,0.427436829647661,-1.44926692765961
"681",0.716765351796718,0.314253158132005,0.488017099402019,-1.65727260865967
"682",0.706932801229194,0.319534141772703,0.764259373776288,-0.977837267042642
"683",0.69399542940027,0.320531545978951,0.478687624095917,-1.36836838161885
"684",0.692387291101496,0.296977368027369,0.219637145184414,-2.37973910361571
"685",0.709470207759577,0.315290754988571,0.323429942733607,-2.84633371735867
"686",0.677147403377645,0.31783576902481,0.716431692399579,-0.777743011262932
"687",0.678987204930639,0.319024834492938,0.695059078585486,-0.892184081440518
"688",0.6824141714205,0.310139804747827,0.785585619555173,-0.854157538292814
"689",0.704948786065041,0.309830583451167,0.600557168233752,-1.22147083967118
"690",0.714818483788883,0.329841586595733,0.43016378928133,-1.95809433193816
"691",0.681273481767541,0.311853183585891,0.757025496480666,-0.782033893497784
"692",0.710399853332144,0.312267493471481,0.539331549497015,-1.19241045713514
"693",0.709843079465991,0.322290514982429,0.483749935008312,-1.2045432120851
"694",0.701423006236005,0.31163540410624,0.32523620865824,-2.44905452974827
"695",0.690992979135599,0.307206150853733,0.361928355831896,-1.71088338887903
"696",0.707225287742097,0.318619892509626,0.324171870185803,-2.96836232785798
"697",0.703102142522844,0.323481283052444,0.386211265905302,-1.81561569635507
"698",0.680287788905878,0.320052089170076,0.400889389519324,-1.21409313932617
"699",0.710934338205189,0.318294371857113,0.728583206998322,-1.0057258289248
"700",0.700737052084475,0.307172475623901,0.287057207825602,-2.74432882440856
"701",0.715531939163385,0.311832561866904,0.38202670644337,-2.14549309719881
"702",0.708673189234151,0.310940748053041,0.666318974586391,-1.20766280260474
"703",0.709377499577227,0.314357036277582,0.554955818049531,-1.09421782391372
"704",0.676570466530083,0.315838632319354,0.757486341390938,-0.82082741377551
"705",0.716500289574365,0.312776254432086,0.251201727772536,-4.50578664306522
"706",0.679761363358069,0.309484782601977,0.765415645080488,-0.86045067358637
"707",0.716701271658785,0.334885192735459,0.619485573424776,-1.42077550265268
"708",0.707839889706208,0.314508621595902,0.741395323597744,-1.08961591651823
"709",0.700789149572303,0.31791421722031,0.322339511527105,-2.68073265179892
"710",0.717201532058613,0.313641979187468,0.37404731568559,-2.26683184308685
"711",0.692315593320398,0.323312534233325,0.350193902334768,-2.00457953486372
"712",0.700606995748263,0.320507969430243,0.310126925629394,-2.4773424831667
"713",0.707427836419641,0.315743913243689,0.538517798876576,-1.31645215244715
"714",0.712010297207808,0.312249521624293,0.368274873472852,-2.47302502643222
"715",0.703325987518454,0.317428653433274,0.432888748313872,-1.70657132790975
"716",0.700667209320273,0.312290323268914,0.361212630005885,-1.78293498404131
"717",0.6824141714205,0.310139804747827,0.785585619555173,-0.854157538292814
"718",0.701118403656302,0.299874233692845,0.415855712667539,-1.60611444048425
"719",0.679235838365431,0.319085086038563,0.700615347799407,-0.783597929845522
"720",0.687026879599077,0.32256385313676,0.585930159799333,-1.11119263756606
"721",0.691909864954846,0.314702438984677,0.395713517903598,-1.80000320758063
"722",0.712474679661487,0.321130437585916,0.700201459849605,-1.10648241034987
"723",0.715230862906844,0.311740031440363,0.614497874323155,-1.2233708707871
"724",0.696018182231396,0.314713118035161,0.513177570687199,-1.20439337913549
"725",0.689301664407102,0.3163058766622,0.426868463881621,-1.43879465252604
"726",0.696185144544468,0.314100328441994,0.506390270225841,-1.29446735994308
"727",0.695592445562573,0.299272046171654,0.353636650748352,-1.67166505839105
"728",0.677147403377645,0.31783576902481,0.716431692399579,-0.777743011262932
"729",0.677147403377645,0.31783576902481,0.716431692399579,-0.777743011262932
"730",0.69732119670647,0.313571085805358,0.414098875103554,-1.37320685859903
"731",0.692793659030823,0.326525521378897,0.457251503726056,-1.48812430765959
"732",0.702199227684743,0.323553955828965,0.242713367947171,-3.60574935164397
"733",0.701413979562543,0.309173396571806,0.441700727764237,-1.50206327278074
"734",0.711720728909362,0.315624762338705,0.773649970918194,-1.02219007708669
"735",0.694467817179999,0.340644590554593,0.669519162168788,-1.01040213185127
"736",0.706185253995332,0.309190529907124,0.260761831814802,-4.52757772459427
"737",0.701108521904213,0.313968893561545,0.401732754650844,-1.74359557149539
"738",0.707185526768486,0.318599323736851,0.277027745936583,-3.63265975459079
"739",0.714078143010637,0.337730852543859,0.39885747292196,-1.82587557854028
"740",0.6973384713188,0.32580788408402,0.589111650930931,-1.1889226022537
"741",0.684854100513868,0.315407892900226,0.598993615455207,-0.970822045962544
"742",0.688162772387933,0.31953234245062,0.414382578284367,-1.28560437586177
"743",0.695033298238984,0.342195374119661,0.639150572226813,-1.01123462348074
"744",0.697212281351576,0.314059905183107,0.34239541517196,-1.67617496776709
"745",0.701939093378243,0.326273466880259,0.568451376517466,-1.31462731086805
"746",0.715738951289843,0.311417040225873,0.605677328949007,-1.36820653564101
"747",0.680536694385586,0.316548682123181,0.760814642158804,-0.763974897285589
"748",0.690834078965605,0.312340547511872,0.507790874899483,-1.27147934156269
"749",0.703135118115578,0.302655634706587,0.484978601681954,-1.25391413641173
"750",0.703857042704156,0.314364939458585,0.729111074044845,-1.08171638722456
"751",0.720156952559173,0.314635559792636,0.352344825796272,-2.59371744329709
"752",0.693302341001994,0.326353461259695,0.462327569096392,-1.65681894574724
"753",0.695974473216125,0.323561988730218,0.654811333167587,-1.08907081706672
"754",0.696947697480727,0.319064653276068,0.670568261881136,-1.10592221456392
"755",0.677147403377645,0.31783576902481,0.716431692399579,-0.777743011262932
"756",0.695163934703874,0.318802497904136,0.596049239795825,-1.10262355344569
"757",0.696947697480727,0.319064653276068,0.670568261881136,-1.10592221456392
"758",0.712209476555554,0.321947660577791,0.4548046756487,-2.02814119817661
"759",0.698487094980055,0.325686421924231,0.333695256986185,-2.11309321051405
"760",0.700643849545613,0.326900211814629,0.40640776018236,-1.39523518867946
"761",0.687372855652188,0.340615867746995,0.366958832434641,-1.66909251769319
"762",0.688640664061863,0.337708155117355,0.373857815752308,-1.63013330480532
"763",0.697352428002531,0.319090557878178,0.500572912919743,-1.16020294472809
"764",0.707451154286578,0.318868808775121,0.250800886325112,-3.51566031034937
"765",0.687981208592184,0.298503971019566,0.414856349229246,-1.25424418641267
"766",0.710033657332389,0.319609005922813,0.318678770370039,-2.99841780011222
"767",0.714913834693861,0.338351274321529,0.609528405994296,-1.32965440953477
"768",0.695359415346021,0.330553585829949,0.501964142592405,-1.37168461271695
"769",0.707277421370726,0.31152147109749,0.526445705715775,-1.31830075386687
"770",0.709967451996773,0.327263462628346,0.643442410327707,-1.08388525543098
"771",0.680957965856005,0.318980824754538,0.333733007169783,-1.65418011720595
"772",0.690155740529022,0.306225932772655,0.300313391537962,-2.1089884489957
"773",0.704230735967307,0.31309921426896,0.260828348687743,-3.07180688579589
"774",0.7137010746159,0.323812069833061,0.372832459750546,-2.13992934677505
"775",0.694874484309679,0.317177669804592,0.433245878229751,-1.49918412125739
"776",0.720570370406378,0.324378152104467,0.419715432661714,-2.07349059463832
"777",0.678987204930639,0.319024834492938,0.695059078585486,-0.892184081440518
"778",0.7149833235695,0.310602925560492,0.426076812518383,-1.92940297265585
"779",0.702678082077781,0.316227876285127,0.734067162705225,-1.03628978075117
"780",0.68675420089133,0.314635853047557,0.373085013107409,-1.67351440489587
"781",0.703857042704156,0.314364939458585,0.729111074044845,-1.08171638722456
"782",0.70576114782934,0.328328088243699,0.51936015588968,-1.48788608327668
"783",0.705145489771878,0.312369291882989,0.684462729636668,-1.12010567355792
"784",0.697672673660623,0.312686321996915,0.331659866123124,-2.32957671323038
"785",0.695652978633739,0.320662446952375,0.472560603066088,-1.37896309491671
"786",0.7012389600183,0.305521226628385,0.368395523932666,-1.79207715603056
"787",0.688381124427962,0.320323890825336,0.543713963331566,-1.21358414411586
"788",0.694467817179999,0.340644590554593,0.669519162168788,-1.01040213185127
"789",0.693368840306465,0.300500910665644,0.459468240110654,-1.55622329474688
"790",0.710013338791948,0.322026729055701,0.659652364960431,-1.2634861103056
"791",0.712597032192934,0.302020040343172,0.376108483628079,-1.7225071985937
"792",0.694626084745374,0.313073295862191,0.506302404219815,-1.29688234918648
"793",0.704249543488031,0.316853706938183,0.447758993461668,-1.65894588384194
"794",0.696407512642914,0.326308094105062,0.412707983603165,-1.73586454861995
"795",0.691834323266118,0.307970040922177,0.388076499738533,-1.71955056329013
"796",0.711914815322401,0.317420332806081,0.304110534812129,-2.21459874523234
"797",0.704510036358317,0.301914922534138,0.435663380951724,-1.72865083643243
"798",0.703837056806515,0.31917690509338,0.32505929908096,-2.57844850133984
"799",0.714913834693861,0.338351274321529,0.609528405994296,-1.32965440953477
"800",0.685412388912976,0.330507260275462,0.365652327296201,-1.87793632286626
"801",0.693169060095693,0.299985122395936,0.503809720884275,-1.20081649234788
"802",0.685594444013692,0.32388372745154,0.504276601593389,-1.20172688775643
"803",0.695833334767117,0.310294222061506,0.310842350775523,-2.0581827763967
"804",0.705145489771878,0.312369291882989,0.684462729636668,-1.12010567355792
"805",0.708910119227672,0.327642022881553,0.644993702758585,-1.29710546692031
"806",0.680903569748779,0.325822409591879,0.273172886609787,-2.18014220597303
"807",0.703994980993886,0.309275839909214,0.352470826460389,-2.07263385147877
"808",0.714202055401126,0.323706261419278,0.441375761570838,-1.86601730950259
"809",0.705387483630926,0.327060817997227,0.334079575889939,-2.3043729643685
"810",0.70502860302225,0.311738634067436,0.408063500111894,-1.8532830227834
"811",0.706598073269303,0.333169144930787,0.361613222323061,-1.87726402217926
"812",0.678248532990266,0.316224359302199,0.65669508581866,-0.885475831611819
"813",0.672256151149354,0.318583324127902,0.724487295660528,-0.824467469726418
"814",0.678900368172004,0.311392544973541,0.703811238394402,-0.856972582438636
"815",0.708910119227672,0.327642022881553,0.644993702758585,-1.29710546692031
"816",0.708959040945185,0.316327522780886,0.612517913417457,-1.30391719371417
"817",0.693405378162201,0.306919349036105,0.329909317139948,-2.11901776605146
"818",0.697522081650616,0.317571585541143,0.498012005213222,-1.4910854730511
"819",0.692802630027332,0.311036933421739,0.565852724372886,-0.968379274586874
"820",0.705228219293233,0.32969973075192,0.531216553047293,-1.4147533746186
"821",0.70766931281107,0.304774455615282,0.45435454220856,-1.59826971917682
"822",0.697074898300615,0.313391734045422,0.471471950006454,-1.31258820283887
"823",0.698348902140471,0.318358338725176,0.534663532778007,-1.29014437884918
"824",0.713677607994661,0.328773559305528,0.309019768888693,-3.20703425808762
"825",0.680536694385586,0.316548682123181,0.760814642158804,-0.763974897285589
"826",0.705527144495552,0.304087901291109,0.353725227358594,-2.63698434266775
"827",0.700303413401303,0.305235937658191,0.33763495879423,-1.74513888073058
"828",0.699993108211466,0.310961820267184,0.262544973862917,-3.35149416057901
"829",0.678900368172004,0.311392544973541,0.703811238394402,-0.856972582438636
"830",0.699864140875298,0.33559378150779,0.491936601736345,-1.4027124296176
"831",0.703279756237623,0.321092683963012,0.448208356359663,-1.55805700779494
"832",0.70219757517126,0.329297979734979,0.376197229655256,-1.59239487935555
"833",0.703857042704156,0.314364939458585,0.729111074044845,-1.08171638722456
"834",0.679235838365431,0.319085086038563,0.700615347799407,-0.783597929845522
"835",0.709209041917005,0.299972577343109,0.422444766755641,-1.67464823078636
"836",0.709072704349491,0.34247774525527,0.646037603597885,-1.26072209464129
"837",0.701613957862545,0.298660768207012,0.503827684892598,-1.53050353834907
"838",0.680525373534936,0.317808358694353,0.752683253000854,-0.779732426714006
"839",0.685958095379708,0.325538659481135,0.556974833272174,-0.937151957430749
"840",0.70383794822066,0.321089473463055,0.552531376943154,-1.40903043916162
"841",0.692802630027332,0.311036933421739,0.565852724372886,-0.968379274586874
"842",0.686021274473369,0.316289133407803,0.623465509286053,-1.04895380045252
"843",0.70592222611039,0.316323568151988,0.681965148950164,-0.997238776843154
"844",0.681168063254653,0.31119461273584,0.341114978191394,-1.49242275631274
"845",0.702774249431941,0.325207122067446,0.257936901303529,-4.16437662762524
"846",0.712881524248494,0.314573861381251,0.420692413152621,-1.89762814219987
"847",0.70592222611039,0.316323568151988,0.681965148950164,-0.997238776843154
"848",0.717111136776771,0.325491828818795,0.341194939468528,-2.92729860700643
"849",0.698613244306072,0.305980795798548,0.525205915679274,-1.30845143646055
"850",0.705145489771878,0.312369291882989,0.684462729636668,-1.12010567355792
"851",0.707018276784258,0.314470175356194,0.577114282230133,-1.15296249585118
"852",0.703118256507325,0.326971617910899,0.426922319735979,-1.48391987034351
"853",0.709154928553435,0.305095626765196,0.466118071719947,-1.66252544129355
"854",0.690488360806566,0.327742924087155,0.444563734170885,-1.27382176530933
"855",0.699463637721351,0.325005359473293,0.423843155258532,-1.98354980719304
"856",0.699864140875298,0.33559378150779,0.491936601736345,-1.4027124296176
"857",0.709769877195722,0.327991817221132,0.666997060926708,-1.151983363421
"858",0.709280007658526,0.317233001659876,0.462077302897715,-1.69190974559251
"859",0.696505775191758,0.308517131269511,0.356459489244635,-1.76897679276819
"860",0.720653274027446,0.313274348203815,0.459266089498952,-1.90363076710202
"861",0.6973384713188,0.32580788408402,0.589111650930931,-1.1889226022537
"862",0.694371284199506,0.321929921648761,0.276263384328661,-2.63470397602069
"863",0.711950898653351,0.312450793416826,0.55186237636623,-1.31537828738137
"864",0.693023233293781,0.3245355206181,0.228414664822927,-2.98198711588125
"865",0.720246878946021,0.316723225336096,0.443949940843751,-1.95976846747748
"866",0.703903112464278,0.297094875139607,0.29399733079988,-2.65645721162057
"867",0.708528625872701,0.311605843174399,0.203998905757327,-7.98718804804154
"868",0.703744322695438,0.3057416335108,0.309671340529556,-2.57252756864607
"869",0.70592222611039,0.316323568151988,0.681965148950164,-0.997238776843154
"870",0.687473346239801,0.316787458322762,0.368232609669692,-1.51957920665923
"871",0.716819765036447,0.314786823866432,0.602525177983995,-1.39332649600679
"872",0.701726728733233,0.311206339386566,0.543402993040131,-1.26194158062814
"873",0.703930708885788,0.30774644622321,0.28865625544493,-2.41680048402984
"874",0.725513704068515,0.31124588750664,0.380693554873633,-2.84676916761704
"875",0.707221926965101,0.304589135132541,0.417550543666339,-1.55834277572866
"876",0.695163934703874,0.318802497904136,0.596049239795825,-1.10262355344569
"877",0.684269935883476,0.322820248043097,0.424467802106818,-1.25105138978246
"878",0.708959040945185,0.316327522780886,0.612517913417457,-1.30391719371417
"879",0.711823739337341,0.314998526343657,0.331979166801375,-2.88099134331635
"880",0.709769877195722,0.327991817221132,0.666997060926708,-1.151983363421
"881",0.691422444084567,0.316408542167088,0.460681259233781,-1.27041798467373
"882",0.694041006820339,0.31449529231965,0.291345487284141,-2.16909293247799
"883",0.681003325719251,0.31832947594376,0.685399466506583,-0.834356532162213
"884",0.708910119227672,0.327642022881553,0.644993702758585,-1.29710546692031
"885",0.677986355542807,0.314495369503431,0.819076239986037,-0.795157895304837
"886",0.706907956027765,0.299644950249426,0.588682838392352,-1.25987962142019
"887",0.680239868560056,0.314964842095453,0.770408290183771,-0.823590028213999
"888",0.704896936239707,0.296241166148604,0.342979862775461,-1.92243403126461
"889",0.697601869279089,0.301690846896745,0.36095489369038,-2.02131060733702
"890",0.693359373753002,0.31624367767949,0.316772912783529,-2.44886476780015
"891",0.700126904122646,0.291091870216986,0.492215403762462,-1.38970113250123
"892",0.695293440343855,0.303502902302352,0.289248745099241,-2.19402598259817
"893",0.712774970687577,0.317875816257781,0.551023389511723,-1.37433287843089
"894",0.703932463926829,0.311565608161958,0.20144996376035,-4.87340228897399
"895",0.699176811585432,0.31887063111599,0.405673031641674,-1.60608842195187
"896",0.707839889706208,0.314508621595902,0.741395323597744,-1.08961591651823
"897",0.694484829517173,0.31206758478561,0.371021852106347,-1.77006213531046
"898",0.712313369658331,0.309856408507855,0.508411919324885,-1.64819679113607
"899",0.709713622076804,0.317610554236002,0.524915013040154,-1.25178082479788
"900",0.68964920987615,0.302929604334125,0.356618440420131,-1.57487018394933
"901",0.708309178634077,0.313234795707503,0.40898812902235,-1.74855193476159
"902",0.702568598589239,0.330608172949063,0.399545793986828,-1.43703565334844
"903",0.701806816571794,0.307444115076879,0.361964037600508,-2.02425053957685
"904",0.677395709856734,0.319343289670878,0.750297729766289,-0.899793554010399
"905",0.703142180511182,0.324470933717669,0.306024851723969,-3.13361583230081
"906",0.69578111235961,0.330531829902025,0.326736112449354,-2.28208626781222
"907",0.678889054328696,0.316589798026192,0.719396268490817,-0.829394856230656
"908",0.707322929935782,0.312157683177443,0.406042575605465,-1.79186027169806
"909",0.680536694385586,0.316548682123181,0.760814642158804,-0.763974897285589
"910",0.695163934703874,0.318802497904136,0.596049239795825,-1.10262355344569
"911",0.713765962673344,0.30869680971226,0.502392044480054,-1.80894320370593
"912",0.704241764648293,0.3175236837729,0.699694957594772,-1.10150621586058
"913",0.700323340947824,0.324939959204708,0.508537222553295,-1.36328675649762
"914",0.678056777866837,0.312987646764515,0.707881080623434,-0.869494644938932
"915",0.682569302545386,0.317176647385111,0.336721153450655,-1.79614335813056
"916",0.695163934703874,0.318802497904136,0.596049239795825,-1.10262355344569
"917",0.687321554435505,0.308936133092039,0.252280977511141,-2.44529272483908
"918",0.704665678554543,0.31997006925125,0.500194781070671,-1.41196372819314
"919",0.705812230243965,0.301352832081053,0.498782841929162,-1.71205917043249
"920",0.680536694385586,0.316548682123181,0.760814642158804,-0.763974897285589
"921",0.710613905858337,0.307939499061605,0.400623537237722,-1.92847825189236
"922",0.703857042704156,0.314364939458585,0.729111074044845,-1.08171638722456
"923",0.686566391963406,0.326811963457639,0.3179332540472,-2.24198175026764
"924",0.693795823573024,0.314874873108533,0.603052507882824,-1.11413535586376
"925",0.693288617902518,0.312167075997306,0.489048114246779,-1.50875451151145
"926",0.690623919623052,0.334744015851811,0.26647411752559,-1.49473706590307
"927",0.710199506179872,0.308057879044009,0.558612468658652,-1.38390668645912
"928",0.706995289094291,0.320594133960225,0.21217470243992,-5.17947109682949
"929",0.725806016533149,0.31210719751869,0.267817686662047,-7.43661395861708
"930",0.697756040094355,0.301259771094708,0.614563015359297,-1.1116701556755
"931",0.688584142645145,0.313804774609332,0.545191348574261,-1.1361498096011
"932",0.703936682125394,0.3133886709536,0.477111344639976,-1.28157120581354
"933",0.692666923661642,0.314491298700593,0.511593669277417,-1.18069853437181
"934",0.715215163790509,0.312329471450461,0.447710183897539,-1.55833157406077
"935",0.709080155544553,0.314538580774027,0.440979280538528,-1.77131370920244
"936",0.712969131342905,0.304946342268135,0.40359367381414,-2.06962624606757
"937",0.705145489771878,0.312369291882989,0.684462729636668,-1.12010567355792
"938",0.705133268652553,0.313295183941099,0.478312992249221,-1.4892880289216
"939",0.705734569700362,0.331132329809223,0.672252563309684,-1.16482964924625
"940",0.71043789166812,0.325706178242823,0.44553401413661,-1.89452199726226
"941",0.686763182706875,0.317665881958263,0.589848025910124,-0.980936533012421
"942",0.703897626282256,0.308009295187247,0.462057655628443,-1.66251722341504
"943",0.692493170284802,0.328694041542776,0.486072613002293,-1.22245500004461
"944",0.678900368172004,0.311392544973541,0.703811238394402,-0.856972582438636
"945",0.679787280402054,0.317148470569072,0.871176974693921,-0.772431203762321
"946",0.709967451996773,0.327263462628346,0.643442410327707,-1.08388525543098
"947",0.715230862906844,0.311740031440363,0.614497874323155,-1.2233708707871
"948",0.705145489771878,0.312369291882989,0.684462729636668,-1.12010567355792
"949",0.708096805238118,0.304145375062158,0.270891876054934,-3.51032545029466
"950",0.698127923611986,0.316799329832278,0.425750002927778,-1.72814729769923
"951",0.705824696632905,0.312580228387202,0.295467841673773,-3.27150831420218
"952",0.699998683547761,0.322728438362074,0.45970958094201,-1.44050352711773
"953",0.708959040945185,0.316327522780886,0.612517913417457,-1.30391719371417
"954",0.708662757223612,0.320534912221597,0.483842959095574,-1.67970804300865
"955",0.702827985741678,0.310547092905289,0.436323074553969,-1.58013773436057
"956",0.723347116678842,0.302696318549808,0.473324953626981,-1.72758667463021
"957",0.698989357780085,0.322139442397225,0.337584482745617,-2.1356572261898
"958",0.70226748546124,0.315448495473587,0.485147487358259,-1.57416784512517
"959",0.703270275447217,0.316677927669279,0.57347396361712,-1.1567142379096
"960",0.714738252480818,0.325319137896986,0.460162883700797,-1.65161325616378
"961",0.717634132057066,0.32427781576199,0.579900526433374,-1.40765638591129
"962",0.72036404656467,0.316787602755788,0.349946278804482,-2.30956998002755
"963",0.701464621607455,0.303652183289207,0.400853850881847,-1.69272440681982
"964",0.698612031047067,0.329324764238622,0.441766164983154,-1.35309905278971
"965",0.694909646715001,0.307124959938048,0.37604001958612,-1.82822287842097
"966",0.679787280402054,0.317148470569072,0.871176974693921,-0.772431203762321
"967",0.699642499324495,0.298967149900559,0.496578029269735,-1.22586192030058
"968",0.709967451996773,0.327263462628346,0.643442410327707,-1.08388525543098
"969",0.697523544883608,0.321224595012137,0.488115859677138,-1.54152987416396
"970",0.71914353029623,0.324103034538625,0.577894524366647,-1.54993240224024
"971",0.70323714291368,0.312780310418881,0.334200108019472,-2.61246212577625
"972",0.708953078102265,0.305880574707471,0.565038589666097,-1.30889869268822
"973",0.706891708298045,0.315651759208608,0.703114256871829,-1.01876188036766
"974",0.710540250304432,0.308446434216268,0.281962870708493,-3.48565582384155
"975",0.692666660475655,0.318795714806579,0.39642609332571,-1.66560814847472
"976",0.700963367264792,0.314668213175513,0.38375105098869,-1.83487304422994
"977",0.697759641905396,0.300744832915373,0.374197739037811,-2.27488379632079
"978",0.70592222611039,0.316323568151988,0.681965148950164,-0.997238776843154
"979",0.709231572744003,0.309331188793168,0.391467466137185,-1.75014116462604
"980",0.676570466530083,0.315838632319354,0.757486341390938,-0.82082741377551
"981",0.676570466530083,0.315838632319354,0.757486341390938,-0.82082741377551
"982",0.702516508169418,0.314131066613647,0.378332938168516,-1.27723423855139
"983",0.69736054752259,0.327893023954416,0.452516197581014,-1.44737280839454
"984",0.715099144954606,0.340566233720124,0.61964184646744,-1.45985175473538
"985",0.707839889706208,0.314508621595902,0.741395323597744,-1.08961591651823
"986",0.694467817179999,0.340644590554593,0.669519162168788,-1.01040213185127
"987",0.707434050345516,0.305268133659113,0.609981500241657,-1.14096535908074
"988",0.724886203471083,0.308430283982758,0.532903394587509,-1.5522599167703
"989",0.722391529743297,0.314272158040754,0.513126012474108,-1.53157569536119
"990",0.692495851478696,0.317710009412761,0.401585612797438,-1.54760340128479
"991",0.708920382044045,0.304803859552083,0.459853147749134,-1.52006711001383
"992",0.677395709856734,0.319343289670878,0.750297729766289,-0.899793554010399
"993",0.694040015070569,0.3044476888077,0.35837801021617,-1.7333076316324
"994",0.6824141714205,0.310139804747827,0.785585619555173,-0.854157538292814
"995",0.704241764648293,0.3175236837729,0.699694957594772,-1.10150621586058
"996",0.693591997487492,0.322246018681297,0.557289659464502,-1.17081476546706
"997",0.705145489771878,0.312369291882989,0.684462729636668,-1.12010567355792
"998",0.705654376755292,0.313589695390363,0.745800177595271,-1.04846177465675
"999",0.703946467159987,0.316820192672764,0.536756897038012,-1.38930182075182
"1000",0.717682733257098,0.333049284250584,0.316168104149231,-3.05505082212553
"1001",0.70205549209159,0.293359621796388,0.282205743801053,-2.17051754413211
"1002",0.702082503015115,0.306991724550997,0.84545364164579,-0.909909738898306
"1003",0.69139441412788,0.306416611842948,0.537065934313913,-1.12573188128746
"1004",0.710564330876899,0.313647904868859,0.196066059812319,-5.16563862424742
"1005",0.707639006783234,0.311369124242216,0.716233401710269,-1.05921785872666
"1006",0.702595007438193,0.317928619346112,0.603306167973543,-1.11591835630425
"1007",0.70226046689327,0.30346514964904,0.655645354356551,-1.15076893118995
"1008",0.702435667973203,0.304949256667544,0.954613913707657,-0.831414534465468
"1009",0.692909620618072,0.328143510999064,0.363044300808582,-1.65571201488121
"1010",0.701213431346692,0.300278737274436,0.530407654170717,-1.48908925953286
"1011",0.701854539876331,0.334024595308398,0.968245010075795,-0.792554021613771
"1012",0.703015229813119,0.308859426067351,0.75653533401586,-1.00152247378188
"1013",0.703453844266854,0.320440703124186,0.377894009548169,-2.03650748837301
"1014",0.708494609186188,0.318961497244763,0.376130196916352,-2.4732689201055
