"","h_results","Omega_m_results","Omega_l_results","w_results"
"1139",0.695574814625459,0.332386754869118,0.418855785386188,-1.6644237405468
"1140",0.697278544670383,0.313611270728341,0.35393451531163,-1.84135034497299
"1141",0.696808835484413,0.318191111796082,0.386773355237093,-1.69000894416674
"1142",0.70817175188328,0.298487820815036,0.455266481888641,-1.49815626895822
"1143",0.713674797008044,0.320031804140543,0.408468440706646,-1.72143163433766
"1144",0.714846785913191,0.31521336512349,0.488059324616553,-1.39236282638793
"1145",0.712410563249097,0.320774305734003,0.287414199326503,-3.66532810254289
"1146",0.706113630480451,0.316547573917784,0.328803291181892,-2.53292104839507
"1147",0.693745275134218,0.326003912750904,0.773411843451184,-0.841791676570787
"1148",0.706594404048813,0.309849112255266,0.490617448089001,-1.48656581678213
"1149",0.699850431559349,0.297474472450845,0.316510967458813,-2.03589246223787
"1150",0.704095401628105,0.318092703786973,0.394362537807256,-1.62416423999711
"1151",0.700418512444753,0.311922217225845,0.696563974008677,-0.955968899778225
"1152",0.721234206661865,0.30320713783262,0.284005839361634,-5.1085459629725
"1153",0.707188044857276,0.299128558939605,0.375846670176535,-2.29429827794353
"1154",0.705361120391501,0.323707751430526,0.836411724161768,-0.914186327767154
"1155",0.694038776557584,0.304383878350028,0.791151576262506,-0.803854395530751
"1156",0.703963064675721,0.319404314556945,0.574187773583022,-1.19746731687422
"1157",0.696782169810595,0.306370778312293,0.292208516744935,-2.5326445355987
"1158",0.700453665087038,0.324774526854422,0.442785273364615,-1.50902480730675
"1159",0.712629969246671,0.310955771204294,0.334887507371049,-2.61169127590934
"1160",0.707331498317714,0.312597780720332,0.501122504407583,-1.41210898526534
"1161",0.705289815372469,0.3174703103396,0.293233840575063,-3.91011776476198
"1162",0.69755823773568,0.315199486617965,0.437857477690236,-1.50637211954358
"1163",0.700703024261495,0.319158301127795,0.720540401857597,-0.891708406115114
"1164",0.69942841577675,0.308494105155685,0.551463209066125,-1.14295085507124
"1165",0.707057539879333,0.317252579401119,0.28188542543396,-2.59237709781058
"1166",0.702813787902921,0.3154409528319,0.382139459783519,-1.50140430625218
"1167",0.707890554903365,0.308222328167315,0.757380718970537,-0.975813622857145
"1168",0.705659117791185,0.316028878228927,0.24730884292411,-4.39511705698223
"1169",0.712041050161675,0.305988221815227,0.452939881595047,-1.58657686749736
"1170",0.709140850561932,0.302105552177181,0.405043035971137,-1.80734336197658
"1171",0.704169968395024,0.313073951176506,0.51562424678863,-1.36995088417625
"1172",0.702347998771187,0.309785900506604,0.39310475393589,-2.10692719061101
"1173",0.70581594821834,0.311484117704441,0.465529884986765,-1.78605376153933
"1174",0.687410360591416,0.295393411721109,0.291283194102504,-1.85566943107186
"1175",0.698594318612347,0.331246690686026,0.515296752797956,-1.31184241197433
"1176",0.700762077805839,0.312767149402086,0.488977968651224,-1.38717282750984
"1177",0.697655435970383,0.310197087096866,0.225652776107238,-2.90358135708503
"1178",0.699928945992258,0.303100254693132,0.345189652345226,-2.06942062498624
"1179",0.716611868436076,0.331094723123629,0.262068118556965,-5.41622141899746
"1180",0.708463319044472,0.323168767455836,0.523689216968938,-1.40928910815752
"1181",0.684273485625034,0.315656602436589,0.328701923231689,-2.01419956255313
"1182",0.704082554657977,0.302604254283401,0.362219785062227,-1.98174161042214
"1183",0.704439655218711,0.329326481100775,0.562340540711025,-1.24040423875035
"1184",0.705870116199406,0.319769848005033,0.33000341487938,-2.70473757785475
"1185",0.696973464270779,0.315746894723674,0.322066520580321,-2.24696669949653
"1186",0.708290508415496,0.304728430550477,0.721425387059124,-0.980560966323767
"1187",0.720852683058933,0.332435197069369,0.707559150199731,-1.23391271206153
"1188",0.68889231279117,0.31691139980217,0.282820924307818,-2.11932283615076
"1189",0.704671522348369,0.319358460735966,0.487254419343067,-1.44791797282433
"1190",0.69325162778249,0.322611921389116,0.489350159570266,-1.29454057857038
"1191",0.722378695679394,0.316798271559206,0.372418331719731,-3.05306453535119
"1192",0.691037218647399,0.300229098976777,0.813737104568887,-0.8503817196342
"1193",0.710865610294328,0.312939035329052,0.414860001099054,-1.84426689712406
"1194",0.697891813565977,0.307757636875929,0.482438980837229,-1.43237367211629
"1195",0.700803411731608,0.320476861095899,0.392023501708301,-1.67454993001576
"1196",0.701860479562558,0.317116538988408,0.585139601927806,-1.02814948870124
"1197",0.681284796066064,0.326472044329238,0.496463728493133,-1.25951304476265
"1198",0.713220553476913,0.323300030597403,0.565318538145098,-1.26124979949463
"1199",0.700844390911486,0.308384985035419,0.261734380988585,-3.30991905114091
"1200",0.701963701482305,0.324141362671795,0.840861568290957,-0.888718482352489
"1201",0.706218160750626,0.318484478123878,0.610386743846234,-1.03289601186596
"1202",0.711739099936807,0.326366134025403,0.857704088191861,-0.971451470986533
"1203",0.687822897002406,0.296658301742419,0.36996997307997,-1.98817315465366
"1204",0.71292434222241,0.311244377248652,0.435527462247909,-1.86180649072474
"1205",0.686983397060235,0.313170970942837,0.416848116233036,-1.20062906653197
"1206",0.701057527609866,0.31148415440675,0.494397218143446,-1.32147854648128
"1207",0.707335894262081,0.310057702481388,0.452317345864359,-1.69328759622256
"1208",0.702455388806031,0.316438015364145,0.34617580879243,-2.00962163388573
"1209",0.705629284422361,0.312456094232398,0.425289715198193,-2.04023664707524
"1210",0.693076882878336,0.300894941714829,0.620827024057187,-1.13594267262012
"1211",0.70070596880152,0.331632330904387,0.494607963736937,-1.36421729855211
"1212",0.682526525317111,0.309245610165974,0.404858451255741,-1.23716058623272
"1213",0.69686972105658,0.319367013557652,0.288540270891251,-1.76847249317292
"1214",0.700366205498241,0.31409489119474,0.529324486614517,-1.29104814196295
"1215",0.697816618428659,0.297287132880888,0.461706733284498,-1.36352180245279
"1216",0.715778464340384,0.311037020892903,0.342621399612997,-2.34485555558386
"1217",0.705409680792642,0.323089194634264,0.81982712181518,-0.935616728183844
"1218",0.703448060107555,0.32081947581052,0.704591301499044,-1.03021180284288
"1219",0.703515816387082,0.315960004519488,0.439199510947011,-1.5880720548587
"1220",0.6964250290614,0.332934655630069,0.730393758517877,-0.967547679093152
"1221",0.693860964866081,0.32744187196011,0.802109383022838,-0.932731188354305
"1222",0.709359625250218,0.327850623775956,0.383318103332046,-1.90300697771403
"1223",0.703399502481181,0.310614593443623,0.46010432769062,-1.65466906864253
"1224",0.707000248490365,0.318081574354723,0.272486145829217,-3.3173558065557
"1225",0.693861789923097,0.296668033544034,0.490414475407123,-1.14616388700986
"1226",0.705437425354627,0.3195083672435,0.836132405428702,-0.943247753862892
"1227",0.717737869206154,0.316432216161757,0.701698992391655,-1.05039627435229
"1228",0.686293381729709,0.296125415709958,0.331594305933562,-1.42064085415397
"1229",0.711376779652798,0.303879101469554,0.295687126123034,-3.2970630773794
"1230",0.709505919068919,0.307494021590172,0.388174712747732,-2.30749228083336
"1231",0.717508963315844,0.311345901124363,0.378699083800498,-2.03127279937249
"1232",0.711315509339964,0.318107722654535,0.687229692496165,-1.1864623764665
"1233",0.705107110062305,0.318010920721141,0.787252779093478,-0.954456794040659
"1234",0.716056050256842,0.302576953015877,0.342195710461695,-2.35112278544562
"1235",0.696860143510665,0.304085700725041,0.691979844418394,-0.955985322550478
"1236",0.696271901300174,0.304052792301336,0.228236685527632,-3.8890734253082
"1237",0.685998067523545,0.311879217325603,0.549192449648312,-1.2284891228573
"1238",0.697301811012614,0.31061389838053,0.490391528857213,-1.48260868625183
"1239",0.701654146250602,0.321700706766229,0.398390713755295,-1.85480645278621
"1240",0.694899648469382,0.322413501577527,0.646036205256632,-1.13996489925396
"1241",0.695822023304103,0.302918578019843,0.449368824452123,-1.59755503687047
"1242",0.713828145997637,0.316856521030514,0.349761388789829,-2.1752202672922
"1243",0.705223884562888,0.30345021175834,0.716329119435148,-1.00901203477258
"1244",0.708675823277314,0.313999489751981,0.563215344679541,-1.39877674909024
"1245",0.706888871657213,0.308354554995084,0.504444635222112,-1.53811545350997
"1246",0.69970698840421,0.300884734569951,0.561815346890056,-1.1781220406379
"1247",0.704898015891391,0.31896831518878,0.623626153723913,-1.18695947232381
"1248",0.703040571868869,0.324334753691011,0.728910494967136,-1.0279995483682
"1249",0.702747556205046,0.3182640966585,0.369066579050795,-2.12119762195986
"1250",0.718104145293043,0.308134852931973,0.418000087295444,-2.07954128512402
"1251",0.701338012595114,0.306248198869909,0.311349960761065,-2.55035805211221
"1252",0.701263970722102,0.3018194828808,0.662018989424959,-1.00717005314422
"1253",0.705942217780717,0.330010051971323,0.693114697952657,-1.08926976559932
"1254",0.715948806276638,0.32954731019426,0.331246956359251,-2.75540007661262
"1255",0.689113517913731,0.316007987515616,0.466935792983561,-1.14469868324469
"1256",0.695887325189308,0.312965397470134,0.497394851731051,-1.3252057867405
"1257",0.703521489707547,0.315058074443036,0.621680444551294,-1.28294894876301
"1258",0.688572164122167,0.305704917305246,0.553737963863946,-1.00130852560592
"1259",0.707523079480879,0.320418627807597,0.43298448032803,-1.66478945179148
"1260",0.680720228714087,0.31694019884705,0.383003759886374,-1.42145517771911
"1261",0.698021954252306,0.330299023205166,0.715568465011297,-1.0781505572678
"1262",0.710434044733057,0.31840094224237,0.769140119468423,-0.963220375356364
"1263",0.706691345217244,0.303838229274805,0.411067885921837,-1.68710227910616
"1264",0.692819198599999,0.313414368822838,0.689302180184711,-0.940673293726861
"1265",0.705521134641777,0.300608806822027,0.350882911628476,-1.89680313746393
"1266",0.708454411860408,0.338286823056729,0.423180894137043,-2.11950715251158
"1267",0.696803118438232,0.31168157228953,0.347948392911441,-1.71777981318487
"1268",0.689268364375123,0.300588136858168,0.442600007757455,-1.19580971949978
"1269",0.696544690641881,0.299685555501199,0.534892281724565,-1.2396125507778
"1270",0.707329476220971,0.298993797089252,0.412510522381875,-1.86828145489863
"1271",0.69778163883328,0.310406627732343,0.470034070954412,-1.30429508341873
"1272",0.700117821913444,0.310671719083256,0.508299562956369,-1.30534472469563
"1273",0.696070179992126,0.302955785275358,0.430325884486375,-1.44581099676518
"1274",0.707050969053677,0.316665248454381,0.27932777010583,-2.75749605431661
"1275",0.707728285685091,0.317811027188349,0.450255091038253,-1.8457968584794
"1276",0.708301812372031,0.318328146368705,0.386560881159644,-2.04083195015847
"1277",0.696466451434325,0.306362287217346,0.701991681211398,-0.940696689999155
"1278",0.694489338084155,0.317961262257725,0.386094834373499,-1.62861024934344
"1279",0.683035510935279,0.305265418335785,0.303340717169194,-2.11100152139129
"1280",0.716795418624708,0.310305260346797,0.345714715556146,-2.4004652668187
"1281",0.709698163668483,0.322535792228535,0.593695584556067,-1.2948015228997
"1282",0.695543903407062,0.311540884497619,0.44320842358643,-1.43933434103982
"1283",0.686178904367764,0.321964766763136,0.206414333572646,-2.82944431112752
"1284",0.709183488325083,0.324703441450523,0.257633406293328,-6.10561120104457
"1285",0.703518921340134,0.310882804784165,0.352000992380506,-2.15592917390762
"1286",0.707066819328262,0.316612734375032,0.576510393293338,-1.42906101415516
"1287",0.693733323434206,0.307935896643597,0.661305578607767,-1.08331968231523
"1288",0.710862754838763,0.322165655729468,0.583925375045545,-1.16921423395084
"1289",0.697913006016249,0.303987545970129,0.445882429000053,-1.27078328917362
"1290",0.707502446058553,0.321440105035103,0.304925537612707,-3.16510046303445
"1291",0.691608559775012,0.328731942218928,0.403813352741982,-1.34664702003548
"1292",0.695884820516652,0.309410979592643,0.763159600734051,-0.976240379345963
"1293",0.692529165106434,0.300678266593693,0.777637719714791,-0.898839148606207
"1294",0.700101629600819,0.316450732776428,0.220737746212466,-4.06586776252397
"1295",0.69925522191052,0.307048480869251,0.532122157420167,-1.27570524240437
"1296",0.685968945255208,0.311210187533562,0.455829462851521,-1.17539877930119
"1297",0.68773464539577,0.296699563084393,0.336228495720051,-1.82889218463252
"1298",0.697851733543783,0.304551395422323,0.330634314160395,-1.91742526582902
"1299",0.706918976577157,0.310991640445141,0.338255639148884,-2.00277049971294
"1300",0.694542029013666,0.31862659615097,0.589709976353609,-1.0798014888338
"1301",0.702718573126678,0.315777311903467,0.602459760355096,-1.06164630762939
"1302",0.697478771185837,0.320270506731341,0.423561874300616,-1.71486653314718
"1303",0.692854638401902,0.306623144079322,0.484560422431556,-1.11099023866435
"1304",0.703878129571571,0.311260977299697,0.340039085815696,-2.33061250789931
"1305",0.709964233698023,0.318191884324646,0.505232209796715,-1.46473914423805
"1306",0.70151621040437,0.321990284851882,0.462388733154037,-1.58298013711555
"1307",0.70557003411803,0.316722911735612,0.38570597233598,-1.8929666713879
"1308",0.707987807451741,0.30415369705037,0.34865220661654,-2.17550161111158
"1309",0.688813631945821,0.327469652453568,0.573344947953798,-1.16576956761765
"1310",0.714120102842056,0.293699535924705,0.498896704774712,-1.63176726027327
"1311",0.699810361249825,0.324819891064191,0.702742955848598,-1.04426619831493
"1312",0.712792113011397,0.318926552391833,0.592931565370538,-1.32634251849227
"1313",0.695779061151489,0.318934628708115,0.626735211045046,-0.940446810669617
"1314",0.704273874019067,0.306167176893689,0.270508828019531,-3.00876934103368
"1315",0.705950173543227,0.331843142314261,0.384378824110635,-1.90000989881537
"1316",0.683045057428485,0.289334758742663,0.401972277634084,-1.32901015235954
"1317",0.702054697806193,0.321385639391598,0.49122369595708,-1.61393020922098
"1318",0.700612024363444,0.308085605283395,0.48895547135389,-1.41297404231996
"1319",0.696488265066157,0.32656700907769,0.578040867573166,-1.05436692460579
"1320",0.689412742282242,0.30992217568055,0.714300152902097,-0.895529110854073
"1321",0.700083291535158,0.312663543786691,0.524732253021168,-1.26585356389878
"1322",0.685327757799406,0.297743951740636,0.339461147359304,-1.7357129216538
"1323",0.703138659503017,0.311987972538959,0.526896002533597,-1.40325393730598
"1324",0.700441926128566,0.310880646162693,0.308457051859195,-2.32182495013199
"1325",0.713160624262828,0.325686455150421,0.377619969827599,-1.93080223812016
"1326",0.70364392481969,0.318903092569295,0.480706143631392,-1.14951327723439
"1327",0.6940823174215,0.319319504863575,0.468308451183316,-1.27800923033276
"1328",0.709291780509582,0.32445768007496,0.366013772612251,-2.72136609580499
"1329",0.697908546564374,0.326502153896283,0.621051842642628,-1.03361088056385
"1330",0.71171429396332,0.32616828511284,0.605616278256465,-1.28928796193105
"1331",0.719358251423005,0.308754183328426,0.320333940134212,-3.35623780555883
"1332",0.691037218647399,0.300229098976777,0.813737104568887,-0.8503817196342
"1333",0.711513968192306,0.311767549655191,0.280333125746627,-3.25627375819518
"1334",0.699787220459293,0.316294567614326,0.42576293129438,-1.59247569227565
"1335",0.701995348614474,0.321800793595288,0.560155057262686,-1.14304905637723
"1336",0.691290564954799,0.302273055495958,0.35760672923726,-1.55896370103381
"1337",0.703813100082633,0.322003339856455,0.335782752553474,-1.93594798275652
"1338",0.693797606798439,0.309570077743428,0.288877339209591,-2.17996794403724
"1339",0.71280794525272,0.329509519346268,0.563627588521194,-1.40424828768212
"1340",0.707952030243202,0.295394103865469,0.314175640008187,-2.57951234948018
"1341",0.691405369209055,0.309666377285319,0.56864069673313,-0.994131562444579
"1342",0.69243182147689,0.317355996755186,0.360072655225514,-1.75557631706736
"1343",0.696791137148305,0.328050957393982,0.427504667204528,-1.74539113621628
"1344",0.685661891803575,0.318967808122994,0.339950276428352,-1.59130576535431
"1345",0.699534932654165,0.302850838772604,0.57039692347533,-1.14077054566453
"1346",0.699006292579167,0.314460019052195,0.2931131205964,-2.77823390858178
"1347",0.681782824268091,0.316163124961206,0.523058464908302,-1.0984213252025
"1348",0.690009241724756,0.301416761618942,0.626358388580348,-1.00796339932905
"1349",0.702819746659633,0.327034872092753,0.628038305316105,-1.09320601795241
"1350",0.696739754384439,0.308019043151479,0.473013445099774,-1.49854279256497
"1351",0.696844267863661,0.316735058971034,0.397120786433219,-1.57826008301949
"1352",0.697072806357959,0.296658994135599,0.475784525984559,-1.31168788716434
"1353",0.710067709202641,0.302819877790274,0.31370328653773,-2.38358848459299
"1354",0.697541630526529,0.327229254595306,0.46312982613043,-1.52109473646081
"1355",0.691639479220744,0.300313399795083,0.250948823676242,-2.51246709127629
"1356",0.700983944059782,0.321690705916909,0.570488167410109,-1.20153126986825
"1357",0.710454353255179,0.310751446003453,0.658686466693692,-1.06918827323246
"1358",0.717203395554255,0.300631874133453,0.269020815132949,-4.66169596584588
"1359",0.709590458475621,0.328405747387344,0.27323096264745,-4.5037876708054
"1360",0.69948114554981,0.307461428809928,0.494307267830533,-1.5593353805164
"1361",0.702693635573306,0.331239811626274,0.427239944083579,-1.63576832818598
"1362",0.702225183251394,0.328300330270255,0.254051019764751,-6.04615970858792
"1363",0.698705657729419,0.331533929796899,0.362307682601696,-1.63470589709877
"1364",0.696751686977143,0.322209049955028,0.456021285855305,-1.43300649950178
"1365",0.693071922033373,0.308372722692267,0.398226913183719,-1.44456426165611
"1366",0.714578290700309,0.324312864925318,0.406034742754673,-2.35781121246604
"1367",0.70174726364774,0.312795596317947,0.333919396028019,-2.27354175719403
"1368",0.69882956367805,0.333576527209101,0.298367903145576,-2.82212331197266
"1369",0.701973122192042,0.314011936228932,0.468151119405133,-1.6763437672337
"1370",0.689698421915522,0.312349799614248,0.397407520568483,-1.24750516519125
"1371",0.70185392320591,0.30851817077538,0.353048351967947,-1.7913211975652
"1372",0.716618302765632,0.31359038864545,0.25309751671274,-5.88434911890626
"1373",0.677444227966987,0.297437702597294,0.443335498372832,-1.1089483311888
"1374",0.686736395857356,0.303786017735147,0.418958550007522,-1.32813147951621
"1375",0.688522682449518,0.328304218455325,0.651818426305911,-0.971038873318685
"1376",0.706146153204485,0.310996634427573,0.218973688651676,-3.80238815507698
"1377",0.69122816935032,0.331079784667665,0.581414694931322,-1.02835393978725
"1378",0.711739099936807,0.326366134025403,0.857704088191861,-0.971451470986533
"1379",0.697808467685763,0.314707014755547,0.393942269373258,-1.53300058175211
"1380",0.716518888775809,0.328367773094644,0.715168040524306,-1.11377678710172
"1381",0.703639047319893,0.305618416590025,0.327730820201929,-3.14473922740307
"1382",0.689626107241861,0.322132014367562,0.471386750025978,-1.23598944010438
"1383",0.69621172558955,0.32373285551768,0.24128850791631,-4.82402402280447
"1384",0.70258255887011,0.320277244355953,0.636306476468198,-1.10028988068824
"1385",0.700433825917297,0.316117532069967,0.661402433332901,-1.09835638495188
"1386",0.703718711194058,0.328528224738938,0.726321761481051,-0.981541350630318
"1387",0.691780299370231,0.322546078743261,0.486529335834501,-1.26855674520714
"1388",0.701453480170708,0.314524866848612,0.694289123292022,-1.10897452505146
"1389",0.696777218120859,0.321650795518909,0.401688330905648,-1.70811427335539
"1390",0.696394422964672,0.332132412691788,0.406793220416795,-1.52105442748016
"1391",0.712565894289779,0.323393206621274,0.307871558087921,-3.40624450998908
"1392",0.695236733360208,0.315041579265766,0.540711863767696,-1.33808801838708
"1393",0.720422185214454,0.33145363062255,0.254755626469872,-5.35824955226484
"1394",0.700192612760704,0.307938587946091,0.612794347673495,-1.09598509816773
"1395",0.69216479880681,0.293695300852131,0.39528972807291,-1.57222323600972
"1396",0.686921330829458,0.315137765856035,0.394133449541339,-1.59162685321398
"1397",0.701261086155416,0.315554070866599,0.462055807377838,-1.64695072919134
"1398",0.70162175586741,0.31777123349518,0.422002552322747,-1.90072039308731
"1399",0.698120288181721,0.312891627111299,0.404194128343313,-1.6834467376423
"1400",0.686464249778289,0.310800478641298,0.588565458229361,-1.06832723123193
"1401",0.70752609013494,0.318975149375214,0.493769220310458,-1.50672378566316
"1402",0.707356285620563,0.303672689832061,0.400179619747283,-1.63835745689525
"1403",0.696247225572822,0.318845524918411,0.639740710082777,-1.08715780932006
"1404",0.696115607806144,0.293839722026677,0.259495817794082,-3.22295603706696
"1405",0.70571893758952,0.31324198959226,0.300133889825514,-2.38011076630573
"1406",0.700304295998521,0.308314669099548,0.430247435317915,-1.78596108844478
"1407",0.700378500460076,0.318931575627923,0.394141343725111,-1.74848754581913
"1408",0.721440030668771,0.314553770439633,0.269777427738737,-6.10185069337787
"1409",0.701126078908354,0.311772042956315,0.479749346893076,-1.23608273120578
"1410",0.681280426983925,0.315355850589543,0.583112350415809,-0.910821929580023
"1411",0.715639222662307,0.313691954759457,0.337029867064334,-2.76964853345131
"1412",0.716208512908769,0.330937009789397,0.509961039648606,-1.65967901393521
"1413",0.714567881899321,0.30597166968249,0.628682828814443,-1.18749213352041
"1414",0.695765862112338,0.318664153816223,0.609539620718572,-1.07704871309282
"1415",0.699093151506955,0.298619645484001,0.503901854068201,-1.12254951596947
"1416",0.689502992969509,0.300161256964299,0.429217085569791,-1.40061645100672
"1417",0.718562853808946,0.319353076747815,0.524316267493195,-1.63992173484074
"1418",0.684717816134208,0.324350146384036,0.581787056664991,-0.984940972186424
"1419",0.702140203224658,0.321177107510068,0.533847402934286,-1.34906382739451
"1420",0.701876837864977,0.307165851894397,0.58532707471463,-1.11764235058799
"1421",0.692676921440052,0.314397630614458,0.60853641642635,-1.09832324926246
"1422",0.697123196759419,0.288500085622809,0.685807467447642,-0.965257483096842
"1423",0.700139485500273,0.318684753992899,0.417686821239884,-2.09357827815789
"1424",0.690863570451568,0.30814492395699,0.491593041025417,-1.12498237660503
"1425",0.699970794447824,0.313448240108678,0.403004097328873,-1.77689505127403
"1426",0.691257426373583,0.294408018389365,0.419747209971855,-1.42531278178431
"1427",0.693676031358818,0.318550069373425,0.65706526943848,-1.01663328532281
"1428",0.701252949885193,0.329424670631828,0.441317728825147,-1.50956478145241
"1429",0.70508623738362,0.310535339253021,0.382627544599187,-1.98348923689983
"1430",0.704851745816566,0.309252337977667,0.454380094862465,-1.44029440466966
"1431",0.705598628897563,0.327644797923978,0.706321244638987,-1.00394992632183
"1432",0.686464740796683,0.302869295782295,0.734936258476012,-0.831471336188132
"1433",0.677710398535643,0.29553004742699,0.18620709052244,-3.46829278604649
"1434",0.685992597326769,0.313575334064094,0.329454184993887,-1.57315809421175
"1435",0.702024735009772,0.302195694244408,0.457134865353444,-1.54123345159763
"1436",0.701521114459818,0.310727482618642,0.497792609236953,-1.36336375875908
"1437",0.695862311329383,0.327737062155623,0.475566520097282,-1.29912414283964
"1438",0.702271543526025,0.323741517448137,0.392281849458411,-2.10607149720988
"1439",0.711326268258447,0.31758191296365,0.821609554388889,-0.931882292538587
"1440",0.698298314550993,0.30408024896052,0.46806001088277,-1.36216925643866
"1441",0.683725954778842,0.307741302122121,0.371858489379188,-1.34367121253408
"1442",0.687292151525422,0.330677998312874,0.425849299907537,-1.2104453182698
"1443",0.698045863466378,0.306397360989591,0.347310499760118,-2.08270755372272
"1444",0.687255313864986,0.304175048353586,0.710652460933277,-0.8159837730295
"1445",0.699196486478976,0.310625431331732,0.79403921540042,-0.897039177995567
"1446",0.692560038804241,0.326731712184294,0.811426428056803,-0.891480259094705
"1447",0.694355836686455,0.311135726250317,0.463746430687852,-1.37990927158138
"1448",0.692249556179683,0.308001897358998,0.403507730287763,-1.67471400417972
"1449",0.676833720775367,0.312014132991778,0.446582426088133,-1.2599869814556
"1450",0.699624187799071,0.316664223058754,0.500898617617652,-1.24895470853479
"1451",0.700425122295621,0.315322475999307,0.542537126924895,-1.27953559787069
"1452",0.712611919417505,0.319345905697077,0.489373471959351,-1.77037372082565
"1453",0.718526323598597,0.310980270183993,0.463147926972041,-1.79032237416602
"1454",0.700362635702884,0.328928298307905,0.690885651596732,-1.07515791530004
"1455",0.682661757012779,0.315441355197894,0.751817084878008,-0.754399446003322
"1456",0.698158238728295,0.302541302158381,0.326335158132237,-2.14045188209265
"1457",0.687075571197767,0.31525136311435,0.405604526117525,-1.58411039615407
"1458",0.695672478164702,0.332007832696589,0.395459871018706,-1.64946583997788
"1459",0.706426358091117,0.308940547591328,0.466243025333534,-1.42673715674299
"1460",0.707185109150749,0.321864370425141,0.591400433420188,-1.25581459787919
"1461",0.695235646434738,0.321061596227268,0.386863193875451,-1.75964943671587
"1462",0.717070446823392,0.309876368070993,0.549834699035946,-1.33819032499529
"1463",0.676401756074957,0.327920899978642,0.28286778365242,-1.52341383002941
"1464",0.706273345154363,0.328342679469441,0.691881613146726,-1.14436681477718
"1465",0.702833175625346,0.303935728873917,0.353222429335832,-1.89584458497765
"1466",0.697731208968077,0.302987726887792,0.46034738649487,-1.14692522453839
"1467",0.692093079780042,0.310941384005394,0.280427378747673,-1.84645458479878
"1468",0.699482512380497,0.30586307358848,0.414888077410585,-1.58695768973505
"1469",0.695199740730593,0.302504691132407,0.83270870966356,-0.877055176867797
"1470",0.697315007772035,0.316858627259863,0.437310445732523,-1.37652810930047
"1471",0.699266898138981,0.317091212818591,0.621278916488062,-1.19648735152207
"1472",0.688130641340258,0.301702530961514,0.50722295382215,-1.16560443514281
"1473",0.714066126662652,0.320084661269754,0.53123104093882,-1.31556518620067
"1474",0.702522201779436,0.326014309200901,0.75380198259529,-1.04647410089527
"1475",0.692070632061642,0.322738489480333,0.253002054563618,-2.02466436544886
"1476",0.707456401485938,0.320271726151022,0.468432486309576,-1.62694953123218
"1477",0.705185618174731,0.296793728897742,0.213517528617851,-3.42682262691162
"1478",0.691037218647399,0.300229098976777,0.813737104568887,-0.8503817196342
"1479",0.695895603702224,0.302761848778597,0.488775492797495,-1.2080271548789
"1480",0.708654028989043,0.326956985085623,0.332002103852647,-2.62736957847674
"1481",0.706654033604428,0.328300923946891,0.714698773088198,-1.02555826453156
"1482",0.706033171747724,0.311852844248304,0.236864983962755,-4.61214944865309
"1483",0.723414866422739,0.302903824028088,0.334486192605888,-2.60301688968907
"1484",0.711861537941631,0.328280764613518,0.877603915319267,-0.887517470426627
"1485",0.703379600319072,0.316454193602716,0.735892164830308,-0.994175144923721
"1486",0.720288784237344,0.311978452844564,0.476734160649778,-1.6449084894397
"1487",0.697607963736441,0.30678229345211,0.785177644102283,-0.932701865961483
"1488",0.705320706590782,0.324885780732937,0.499348356130914,-1.90921846541562
"1489",0.68382491682736,0.310040529062499,0.305318555111853,-1.88594723521532
"1490",0.711326268258447,0.31758191296365,0.821609554388889,-0.931882292538587
"1491",0.70368868352821,0.327683540264999,0.723509928656957,-0.88691532634606
"1492",0.686174529536178,0.327746117563976,0.430593983024501,-1.33970151395927
"1493",0.689617464498116,0.309002746875181,0.337061841786802,-1.51763668257909
"1494",0.697588999799106,0.315340992050723,0.204647200280055,-2.78237323795827
"1495",0.698278484316703,0.311582297032414,0.405885554220147,-1.64089566822452
"1496",0.71906097382873,0.299680132216443,0.250158744492876,-6.87204009976028
"1497",0.706822446628245,0.330620561553513,0.649370266811638,-1.16716694848393
"1498",0.676967675385506,0.29737492629581,0.25479943007791,-2.09831003067261
"1499",0.703187018737554,0.306177718235756,0.387367924672681,-1.78367152416158
"1500",0.704079843467335,0.309193381330398,0.535783684938837,-1.18843770452756
"1501",0.693979038027354,0.315042736867303,0.627869049660792,-1.06271578561927
"1502",0.700472375787167,0.309805648089482,0.371460270747787,-1.50977927661311
"1503",0.713446512567603,0.326011102175015,0.871798399147893,-0.989973521884257
"1504",0.691037218647399,0.300229098976777,0.813737104568887,-0.8503817196342
"1505",0.705060761114483,0.322935557554631,0.824513064786728,-0.917116052849476
"1506",0.702579632102287,0.320295837367885,0.445202674418423,-1.33030396498556
"1507",0.699091198237595,0.326147332775172,0.436175666639258,-1.59833325882229
"1508",0.703843745395285,0.3154173010031,0.361501471325069,-2.35439590136983
"1509",0.702630038026875,0.30735237401795,0.539398637631929,-1.24537062897543
"1510",0.723107449733832,0.301016698223952,0.308705797886936,-4.00135898725551
"1511",0.703938911893848,0.31466503702877,0.637137657409687,-1.1486390678852
"1512",0.695897068864261,0.309144190482754,0.283292300328603,-3.42062842277872
"1513",0.70245214661092,0.319353788747593,0.761535642628581,-1.04569823986409
"1514",0.70419426542299,0.316664914797849,0.321383672511425,-2.50882606922573
"1515",0.704511512252196,0.321154751636558,0.332954150408585,-2.15860890646934
