"","h_results","Omega_m_results","Omega_k_results","w_results"
"83",0.697426988946433,0.321975826380569,0.110457969544718,-1.2427465599609
"84",0.695424701959195,0.321280375392814,0.0525606077674698,-0.984170866506896
"85",0.703677718976097,0.323657087208296,0.0690566087151291,-1.1809696941379
"86",0.703845382995477,0.300969246924628,0.207663141081853,-1.40297165835939
"87",0.706947411430432,0.306012490650653,-0.0214322072086691,-1.03691736247832
"88",0.698016295357591,0.314660092645951,0.145528969811905,-1.14241696829965
"89",0.700896603901237,0.308747030343878,0.140172490304843,-1.18878336384717
"90",0.701308231103905,0.32271521244814,0.020210541004926,-1.13574002377423
"91",0.711917644030558,0.309037485955912,0.0223588340702944,-1.18044097143471
"92",0.695736443176014,0.293810613034656,-0.0169995594638239,-0.955287656112815
"93",0.698572613970386,0.321110129154776,0.161895987738394,-1.30055805944953
"94",0.696346554420185,0.298217005249328,0.0080930394577442,-1.01521379484371
"95",0.690935534183294,0.303851938212224,-0.116761227291592,-0.805584830254279
"96",0.705086876499738,0.315599623327902,0.190458999552355,-1.47351446064618
"97",0.708906367771399,0.317647886545733,0.0540476705758454,-1.1307918113535
"98",0.712286480788139,0.30951678758526,0.0462635397641076,-1.27646431698256
"99",0.70704368707179,0.305408767163961,0.074649063840853,-1.13942813002932
"100",0.688510213799572,0.30741398194692,-0.178008408714184,-0.848420231684836
"101",0.688058096021723,0.309291818140586,0.134411697360384,-1.1300922452332
"102",0.691212746412134,0.29741573951547,-0.038935875961954,-0.808488657934974
"103",0.694278526350552,0.308845835099819,0.0325856269618362,-0.970369603164239
"104",0.699667087448194,0.312718300025672,-0.141195124071336,-0.894536257516818
"105",0.716999771605125,0.311659539205639,0.112924711543828,-1.51213193379174
"106",0.698251595837395,0.30797894333577,0.0909982390459863,-1.09101067521765
"107",0.705584612180749,0.319302032003725,0.0104574246414209,-1.12428285529898
"108",0.697281588354091,0.319550446538807,-0.00201246889339876,-1.04106595880779
"109",0.698311112042972,0.342433013918555,-0.0245735857556165,-1.0776421540075
"110",0.704667412278829,0.308990535296632,0.0785248176753908,-1.18701947618823
"111",0.698930274630742,0.313467029942671,0.223293060824522,-1.51114799730196
"112",0.704950413540208,0.315600750393207,-0.0753420635379899,-1.02080841888162
"113",0.694761003939426,0.296960151935764,0.0188808388971045,-1.06154194486883
"114",0.708938268845568,0.306005396857488,0.107889963278663,-1.14282829513506
"115",0.694274918593512,0.315271654326037,-0.0160132391124462,-0.995678063263145
"116",0.68241134377384,0.303151179604558,0.0878423219967184,-0.955517902105552
"117",0.702357446443905,0.317166851539679,0.224168304705446,-1.29984047100404
"118",0.711136267044826,0.316744996705537,0.0224756665279462,-1.14036676531165
"119",0.708139457902225,0.305021191918718,0.00323465163723909,-1.06412637319533
"120",0.688162330485036,0.296733845124007,-0.0729988182862099,-0.92332837779899
"121",0.708910044137606,0.329326121569318,-0.0165965748011955,-1.04436666243615
"122",0.705761850599106,0.32645550564671,0.0487472061138822,-1.11254710219692
"123",0.689592945881445,0.316227935740312,-0.0366892675598992,-0.932749776503419
"124",0.702008177186715,0.3020519212248,-0.061122025169616,-0.990807393641865
"125",0.702135060513184,0.296475259775884,0.0209237213753392,-0.96202904509593
"126",0.71109349835308,0.314640334173298,-0.012345564740482,-1.24154389897828
"127",0.700503307643136,0.321226580843089,-0.05978629418584,-0.998390896716331
"128",0.697376880096118,0.322215330926286,-0.0018026379476771,-0.967447990255244
"129",0.693790802322514,0.317984331169085,-0.0974457501763889,-0.898379423740528
"130",0.700167239120144,0.305268128920433,0.0785284752375684,-1.03803665275929
"131",0.700436714117479,0.288578916662482,0.11086243172055,-1.14642640561092
"132",0.695921109818967,0.316767986354503,0.0597116883030912,-1.16920725500819
"133",0.704973508002027,0.320676668243881,0.0405340505073248,-1.1394491194092
"134",0.70507210851811,0.333735333400589,-0.0253807447845945,-1.0674028461902
"135",0.706813687036444,0.311719822335907,-0.105048798034921,-0.949314541186304
"136",0.699963760977614,0.326034461566823,0.0852817848323054,-1.19499615190642
"137",0.700879140380711,0.316423960952816,-0.127648067224957,-0.91521596937527
"138",0.719638038619701,0.304825160606903,0.190828541205634,-1.6557332340929
"139",0.703379517214772,0.304590984995644,-0.0499939427861374,-1.07956445161065
"140",0.694735434744895,0.312609822435172,-0.0541181929481954,-0.90169205835714
"141",0.700668374683283,0.319049646479603,0.114307867124183,-1.31662910535692
"142",0.701152712930312,0.317384860736604,0.0171067241656409,-1.16989624822646
"143",0.708382376446025,0.319753425914981,-0.195071104802123,-0.878425378524384
"144",0.704810454381272,0.328089393578306,-0.0027308599422414,-1.11420853948646
"145",0.702482588247967,0.327595071295715,0.137124959681624,-1.23709610100651
"146",0.69221774292966,0.296882571022776,0.0364749884661857,-1.02847665562838
"147",0.696560157817464,0.317692258041595,-0.0136003060060891,-0.990871451024976
"148",0.698611441616098,0.307045190588301,-0.110818588035051,-0.866577459848187
"149",0.693656975473871,0.316646148360706,0.0125301830482831,-0.958059178504539
"150",0.698743970210986,0.325740324963469,-0.0797181733006958,-0.980325693360316
"151",0.707710640435091,0.301669383584866,0.054360886613796,-1.03261834507242
"152",0.699504763109313,0.327906568250851,0.127640938597585,-1.36604957035035
"153",0.708164220135917,0.322268152841272,-0.125401470589571,-0.951516801255308
"154",0.695674941763412,0.305840561940291,0.111996803512316,-1.11295423314507
"155",0.702471429739071,0.317020517580543,-0.102600299484699,-0.997520002023131
"156",0.694965408202381,0.307616495873185,0.15052222446388,-1.12441963471942
"157",0.706430958130695,0.313988061479177,0.0773995295627736,-1.18277100074188
"158",0.699620453244224,0.321254085568667,-0.138989554427487,-0.827883930902143
"159",0.688873476936978,0.314902197407604,-0.116710530254936,-0.813132191481959
"160",0.709068212293471,0.325346575067141,0.0846070326776548,-1.26119224401974
"161",0.695575895715203,0.319748531320035,0.0549101732381601,-1.06400251215844
"162",0.705808899876769,0.303620381852006,0.148374441336294,-1.42896801864564
"163",0.698822425128152,0.33555075550327,-0.0495066442755241,-0.962195864855134
"164",0.7007551766796,0.309295327560044,0.0435940941521328,-1.22992692592882
"165",0.707335648056551,0.318040900293226,-0.135775334901408,-0.934239254540879
"166",0.696969487805194,0.31927423591451,-0.0639224074417234,-0.861481802558649
"167",0.714080978206742,0.310138911586745,-0.115429306671818,-0.980733123912932
"168",0.699731799829188,0.300731846607664,0.102972501615376,-1.03081986465868
"169",0.696774467969739,0.321729938609723,-0.00599194921212453,-1.05446359609274
"170",0.705205264181328,0.298968670668844,-0.0952331106063543,-0.920490090186412
"171",0.718604979978242,0.328400042137705,-0.0121546622290405,-1.10833027867665
"172",0.712750013679079,0.302835283196552,-0.0909872480370199,-1.01207332414688
"173",0.698487375238139,0.303254089275972,-0.0249398734906882,-1.05819115674563
"174",0.707229249382789,0.307488478619604,0.0631155744039918,-1.09637982232619
"175",0.705273611972354,0.320375167618384,-0.0774317870224887,-1.02187478912535
"176",0.702747914483226,0.30953730575913,0.158023372254368,-1.16255840350277
"177",0.702768015927616,0.317457469867327,0.0277950037524183,-1.02869265161481
"178",0.686588811198173,0.308739240755164,0.133450968832328,-1.08662080920514
"179",0.696747194943615,0.322364438454423,-0.0440326224032622,-1.02416308709309
"180",0.715790862502947,0.330329023095065,0.18581673566526,-1.80049262707555
"181",0.687544839900493,0.308916153917123,0.00562919945842614,-0.914957641635571
"182",0.701184460013814,0.318596558487048,0.169843231295972,-1.26322322941735
"183",0.704313842423438,0.318551414228641,-0.139373461800323,-0.996990517341725
"184",0.71981988544226,0.32531054460856,-0.089681256750559,-1.06001056784186
"185",0.679273762316613,0.32408072054025,0.0309259447189578,-0.825743399667533
"186",0.700108943708599,0.319738771086482,-0.0639882299286928,-1.00811731735814
"187",0.717545904470033,0.30391120380241,-0.0349020937589691,-1.13613081124491
"188",0.690666287781338,0.306204419332755,0.155305280506759,-1.16387499098806
"189",0.719177106900195,0.283252286009993,0.0808494451841138,-1.20012377954148
"190",0.704799502170184,0.321292336737754,0.179892808674729,-1.38653486591446
"191",0.702419561974588,0.304995776968264,0.0729063493891055,-1.06319446226047
"192",0.696981561124741,0.301493909932109,0.0118777500133282,-0.990081642376676
"193",0.697537014121609,0.33185078676712,-0.101652677453297,-0.950556168456316
"194",0.713654075184021,0.313087317570956,-0.0801527553853017,-1.08934819969366
"195",0.697316601962902,0.309659493085885,0.0140722988709749,-0.945724950424679
"196",0.700179858546124,0.328626855716425,-0.0205784855782059,-1.05905119633273
"197",0.694415813147648,0.312466127267804,0.0720170016875453,-1.04210867534679
"198",0.691821577990037,0.313507773197095,0.0522093839992672,-0.991634793913708
"199",0.698289314764358,0.303889912036599,-0.0131259816483651,-1.0364653207887
"200",0.688394127277023,0.324979902535836,0.164436282904582,-0.955893418334754
"201",0.681207454334831,0.318655379469012,0.284664609639155,-1.36114938843937
"202",0.691731078151339,0.324494622378175,0.0957411066856324,-1.06445852471431
"203",0.693888287506678,0.321859700915705,0.0701459925225881,-1.23452143176474
"204",0.690747472034446,0.315532037936124,0.0979934756239544,-0.928948787807965
"205",0.713226662175773,0.31559013970535,0.198757157922136,-1.42937669688903
"206",0.713089499529972,0.306625728240239,-0.037816621872025,-1.05981474668185
"207",0.700466444440025,0.307357987000922,0.0096638352393348,-0.997659028607633
"208",0.694954634920092,0.321179522056289,0.0678433122007414,-1.09072159282613
"209",0.717870857203825,0.319269321217209,0.0406668997213423,-1.19943869209584
"210",0.710379608126859,0.307135163133018,-0.0954405107653755,-0.917541734725849
"211",0.696876414785584,0.31645032141247,0.092634530921535,-1.17626882739027
"212",0.714611147306332,0.321266999583589,-0.0231673197363194,-1.15573316292312
"213",0.693462810189464,0.313534791433205,0.0218201293657569,-0.994038546042139
"214",0.69437398326403,0.312116816635173,-0.196642318208725,-0.766392136182211
"215",0.704361308190752,0.317456423931003,-0.0395840852664715,-0.986691898270753
"216",0.704793513102752,0.336394600562441,0.0199128401214951,-1.14927492901634
"217",0.708253725325898,0.317194422606355,0.146615653394428,-1.39851209801177
"218",0.696197303466815,0.334075342142971,0.00262322400203884,-1.00023531194622
"219",0.694346122678561,0.305243006960881,0.0985982503609426,-1.05730877932772
"220",0.707969342407309,0.303678206441635,0.0276558987452149,-1.14922666334256
"221",0.698884909242901,0.31763504935031,0.0740638133170207,-1.16400751134773
"222",0.696212579576928,0.320095065139967,-0.00336610303362771,-1.00550131729828
"223",0.688397785399978,0.313711662836534,0.206478184359181,-1.28476189819236
"224",0.69253806859806,0.313251384644223,0.0978200561129309,-1.23406387927108
"225",0.699365672789958,0.316990462690081,0.1544406864152,-1.28513423131826
"226",0.707512884444651,0.318686075359149,-0.0910699856515361,-1.00744425231781
"227",0.693766372978382,0.314625084737456,0.107773630803223,-1.12510784609305
"228",0.702224881747872,0.315742669950784,-0.099078310144148,-0.864908935828272
"229",0.684497741315498,0.322655463133987,0.089034906368226,-0.834585463246887
"230",0.687976238315341,0.300118274194101,0.117346108894439,-0.987041491120961
"231",0.694394289854267,0.314898931931402,0.0955887920775562,-1.10166517153162
"232",0.676676763215433,0.310876280909703,-0.0523878146304809,-0.682482973147349
"233",0.69022129387817,0.320553114495761,0.0520327736883701,-0.978392704864342
"234",0.686656713269529,0.304158117450906,0.130405351023147,-1.00930052947336
"235",0.700380168066861,0.322048397565669,-0.0197563052358129,-0.976909228591596
"236",0.698612187281338,0.317653917074153,0.11369223525537,-1.26246287344504
"237",0.706750990595424,0.294732282337334,0.0235469494168435,-1.07961559392989
"238",0.714403593344673,0.327390346745387,-6.01554525158565e-05,-1.15937395590198
"239",0.698281414306333,0.308008560249356,0.0710373475054004,-0.968120625705678
"240",0.67726774510692,0.315202948648454,0.268902775112837,-1.30373548152816
"241",0.712445861742397,0.307808963751783,-0.0191277645011599,-1.07144588783382
"242",0.708999447345076,0.330686863536724,-0.0529159729609314,-1.0264200189782
"243",0.680485319779117,0.306735535319866,0.101761825348535,-0.879652169099525
"244",0.688989353025554,0.310710452703905,0.00149951003453343,-0.937562224177754
"245",0.695853149867149,0.315885307733824,-0.0601210037517044,-0.874722326302732
"246",0.698613257862468,0.303568039577007,0.011370220915557,-1.11672766718669
"247",0.700193383304021,0.316676719274729,0.0048366257998145,-1.08033445449892
"248",0.704054577772335,0.311865125480786,-0.0826819218144107,-1.01446000240135
"249",0.705862832979458,0.324837364751241,0.223512587180071,-1.60995624162693
"250",0.696472729519489,0.31797110294911,0.0260234876218285,-1.06101255186804
"251",0.695975850250093,0.320851139834875,0.283727562178483,-1.57713672017827
"252",0.697156545230945,0.309577180712849,0.106526200541977,-1.22133938821179
"253",0.702126330797078,0.316705769530901,0.0344119496883213,-1.01624096793291
"254",0.692424950273668,0.327329238901774,-0.0757502633751924,-0.88161596478503
"255",0.70478156360442,0.315480401565213,0.144136884998938,-1.29261265871616
"256",0.711912281420481,0.309193615316567,-0.0559408096073711,-1.06478463172301
"257",0.70356563868938,0.316652202152433,-0.0107869472744442,-1.04686282921444
"258",0.704774996204945,0.319096033248182,-0.0404865163697421,-1.08477870314698
"259",0.688649554486936,0.310904310325288,0.0874937400033686,-1.04061991150206
"260",0.701549397044218,0.303325085064093,0.201374031194862,-1.30554099989407
"261",0.692996697061794,0.326924415731208,-0.111869165607838,-0.946217209108273
"262",0.707499972777199,0.324539189534036,-0.192303858554539,-0.897965960128604
"263",0.693224885097866,0.303731820809166,-0.0773028094518132,-0.911998691311595
"264",0.697793526819803,0.325652267534139,0.0167918174196717,-1.01484817626927
"265",0.695356422187486,0.303961848938114,0.0517828483194957,-0.950267001568003
"266",0.690919492177345,0.31675459294161,0.0499888384227197,-1.04463795387296
"267",0.70824513110708,0.320164082060999,0.0753345548863555,-1.1552438806604
"268",0.696370114468659,0.320752741065387,0.13540920807201,-1.20905066555189
"269",0.69532658602169,0.302915325763497,0.222206450509468,-1.25253897646242
"270",0.686022625956208,0.31312409747102,-0.0435480556390486,-0.970105858614513
"271",0.698712298154475,0.316596620533092,-0.0130902250690824,-0.931821945756153
"272",0.702596526464254,0.322428417287531,0.0900412047744156,-1.21224715167762
"273",0.698514412565384,0.310729895135631,0.15153607775954,-1.19808309476375
"274",0.709307328547515,0.316856234011692,0.0651374739464784,-1.14328564592646
"275",0.7010234989688,0.320463143962665,0.0390395998736286,-1.04366548379084
"276",0.693189617455287,0.319605491848354,0.00918414244029437,-1.06456879836041
"277",0.708907961379138,0.305933392273324,-0.0690404235702952,-0.930404181190139
"278",0.69387834427982,0.329576680627032,0.11423934624769,-1.15424136036308
"279",0.70869793713364,0.293473905136608,0.388915289259018,-3.45789517773684
"280",0.709002338739138,0.310437791466847,0.163108057970485,-1.42396591082894
"281",0.690062903034909,0.308897053635538,0.215821191929535,-1.12838148698022
"282",0.705724179434198,0.300056642191748,0.0378496327400195,-1.02677188664056
"283",0.689257507716308,0.316971515606173,-0.0860213217244204,-0.84554964078805
"284",0.710127184221222,0.316266287163694,0.0388533584088393,-1.06426252581508
"285",0.698561393316108,0.32231835333638,-0.16687305758687,-0.936960056130933
"286",0.699651379836375,0.319638137026097,0.0324472346552027,-1.13043549885448
"287",0.702051751359613,0.305279306173382,-0.105444110868097,-0.900477219211824
"288",0.708537163448212,0.315735379564618,0.184340507353492,-1.71750522421004
"289",0.685548755263581,0.316220870074732,0.000565895460739506,-0.936246080859217
"290",0.704271417291377,0.304879554556295,-0.0399056336727676,-1.03408687222056
"291",0.687143287284722,0.307464109507865,-0.0471330262935545,-0.852708842198413
"292",0.69541635283678,0.309189027436785,0.0219956351699168,-1.06190159744211
"293",0.697830349245828,0.320780048096385,-0.0331658325231348,-1.01390800571869
"294",0.698748599476586,0.310546076240913,-0.0154829202180548,-1.03128248611153
"295",0.714263410783918,0.316705615111687,0.153237938512177,-1.44868410433125
"296",0.690935643152555,0.313865430927732,-0.0190483583532691,-0.901797085044013
"297",0.717376142778435,0.317428813157217,-0.20302003006017,-1.01125405745921
"298",0.700191098485094,0.307005373362827,0.0941223108693365,-1.2234752626412
"299",0.703449631023592,0.330690642504727,0.271081969482659,-1.84922731097915
"300",0.70310793794735,0.306590706395003,0.23802013502104,-1.50940911299858
"301",0.700588342347427,0.321446345255335,-0.0263625909187586,-0.962946943415133
"302",0.694460297044292,0.326181976644225,0.183479281070388,-1.34321959073839
"303",0.710344659086359,0.324645078403488,-0.0195022902352295,-1.03298237810591
"304",0.708659849006977,0.312123656754178,0.0148864036347586,-0.977970641008796
"305",0.708652171771378,0.305479769339968,0.124203235132348,-1.25823713902517
"306",0.684544433802172,0.31712962392339,-0.0838102813161932,-0.918158499601428
"307",0.6864934781743,0.313556218357395,0.141107176527355,-1.06620823950373
"308",0.699759999624138,0.315713950105788,-0.126611304271214,-0.9426618185203
"309",0.681121779173088,0.316366481602942,0.00122588709473148,-0.897480516613803
"310",0.707457265020518,0.314498699763392,-0.00481485089893902,-1.13604872220954
"311",0.699079669731049,0.315364564536583,-0.0164809137755633,-0.933128168165789
"312",0.707376146622037,0.308617565229623,-0.168452911953091,-0.90758092757034
"313",0.712395443233427,0.295950669475127,0.0940180049447648,-1.12009761548937
"314",0.694031646839262,0.322197536356493,-0.0100734086930358,-1.0200626960451
"315",0.713170358639338,0.312314063925463,-0.133279705014649,-0.958211352135472
"316",0.709723793439505,0.323645532386076,-0.0185391924182047,-1.07174600057309
"317",0.702758191073556,0.319761487375461,0.12303921489409,-1.29068835388925
"318",0.684178785949413,0.306275996453959,0.0313781591422377,-0.898131506782498
"319",0.694045086783198,0.318736141976928,-0.149613852422632,-0.927930996755178
"320",0.71833318795891,0.301888234150679,0.0014609200434509,-1.13386526074483
"321",0.715261563231116,0.319489142237053,-0.0652974984738749,-1.00497782467767
"322",0.704459482996453,0.318828141318473,0.00986348335785571,-1.02095896389402
"323",0.699670811669792,0.313236758557583,0.0748962757858144,-1.20327807965494
"324",0.69419887534949,0.308853165163876,-0.044927994655171,-0.920061014356551
"325",0.723853377708113,0.31916706783324,0.38699227646442,-4.39961804398687
"326",0.712442513478904,0.307167039358214,-0.113931426979917,-1.0872038425945
"327",0.690010084636368,0.298879084533317,0.0275627786934085,-1.000069737379
"328",0.705310265329818,0.319952695688999,-0.188644464491146,-0.909804568163042
"329",0.687345064812391,0.313642813929356,0.168281151180241,-1.1372096916538
"330",0.688337313413473,0.308681036941029,0.218438838035713,-1.08504324978095
"331",0.694996140184707,0.310583919345295,0.090197219867909,-1.1044990652454
"332",0.699338370801615,0.3141833910315,-0.0808206356422699,-0.87791796050944
"333",0.708554958223705,0.304833979655671,0.0951637963725899,-1.11958417927057
"334",0.692938618432525,0.314853482977605,0.0549868900239048,-0.982973560820767
"335",0.701694301608052,0.319323557849673,0.105428505903036,-1.27304784568744
"336",0.69116192175074,0.333785644332611,-0.0663784431645402,-0.849495214397113
"337",0.694338810430741,0.310688520417652,0.142034066904811,-1.19864040942852
"338",0.691923456945204,0.309734886065139,0.0251808289669337,-0.929637565514039
"339",0.719740361095884,0.315508963090771,0.0166265794595895,-1.26986095903089
"340",0.708046936421784,0.334385050372472,0.0323820676093779,-1.17628656462928
"341",0.686495112733668,0.316874720131805,0.021454691705958,-0.889987890396105
"342",0.69892399734727,0.295499167219597,0.00762345559414643,-0.956560611569808
"343",0.710556731828027,0.306567025078869,0.109431407877474,-1.35872490855647
"344",0.717714858159424,0.320978013711126,0.0157139005912678,-1.29236762702506
"345",0.698803888879002,0.31188381839945,0.109064292657675,-1.08482070407483
"346",0.707095614405562,0.30741263142246,0.163208198281957,-1.27236643241955
"347",0.690563089969635,0.323474652373601,-0.200718776040768,-0.801287519491131
"348",0.697295105813525,0.314299473786935,-0.0988831133429384,-0.951836409968133
"349",0.688188772887024,0.313105636421151,-0.0388729109757957,-0.900780785542791
"350",0.711917047555969,0.316951259532107,-0.012493419457928,-1.12682617130035
"351",0.698756349720783,0.320857052955953,-0.122997188858646,-0.945813845042343
"352",0.69588317444251,0.301601806672996,0.177580729613529,-1.18953382777786
"353",0.696556163622523,0.322945892186232,0.0630901444117683,-1.14434997223249
"354",0.707981354182769,0.332443903077122,-0.148047611482096,-0.999786891005134
"355",0.687320449553153,0.304749226114009,0.00967149525243537,-0.954104131787835
"356",0.70628726741835,0.303302561501704,0.0379555444695472,-1.04351386413677
"357",0.688097913824583,0.310722642806362,0.13312012518339,-1.14237628463302
"358",0.692974273222718,0.316553007691182,0.0389049353193695,-1.00340835408645
"359",0.695028879826783,0.318814343847528,-0.0632001887578973,-0.9215307447286
"360",0.696547018139932,0.315064564303363,0.182544996164573,-1.29099323705209
"361",0.685417988425801,0.302094331638695,0.015755206066685,-0.840594210992468
"362",0.705771575418497,0.337661939609894,-0.00573788027487834,-1.18945074236011
"363",0.699284478881468,0.310791877605775,-0.0765682700912241,-0.967320405366506
"364",0.691815979447633,0.321979050360227,0.0855737140682708,-1.11841244453647
"365",0.702164638788469,0.311318261734338,0.100634987925879,-1.27443034034264
"366",0.697320030445141,0.327629055429901,-0.00817584906461911,-1.01118219494163
"367",0.703163005758558,0.316908652965492,0.0160921915640417,-1.05047355454398
"368",0.712250656386607,0.318424605475895,0.0844793870160445,-1.15163267712355
"369",0.692720907909975,0.32163650454647,0.00261841174974541,-1.04191010887704
"370",0.709501130410192,0.317392917334697,-0.206022065467293,-0.922169905388614
"371",0.686601262390932,0.33245968885762,-0.106173924202544,-0.926342055717738
"372",0.684099026475872,0.299826240571686,0.0985638907252012,-0.859660690934922
"373",0.697708769043012,0.301367934207427,-0.018962705984814,-1.00970392906792
"374",0.705424818432926,0.32385643539643,0.117192504688576,-1.18673006668922
"375",0.696101114961859,0.313356596084743,-0.0475384878957962,-0.924591143375065
"376",0.705042178496554,0.324110572756229,-0.117985509804477,-0.934900911763646
"377",0.68485488670253,0.307694246257361,0.055702880891415,-1.04452716133501
