"","h_results","Omega_m_results","Omega_k_results","w_results"
"1481",0.707151096462246,0.298904091085439,0.00889194960442727,-1.06928447825088
"1482",0.690480387819973,0.321673161516619,0.00604557046432557,-0.962021415980337
"1483",0.709381847469181,0.299815663019309,-0.00314797806816385,-1.08046153095381
"1484",0.701227489471679,0.323148944752773,0.00206526834817865,-1.06788746504023
"1485",0.705173397657713,0.311091249087404,0.00258014972393436,-1.15433060840911
"1486",0.689756715308498,0.31958136197575,-0.00331110950301237,-1.0823074384961
"1487",0.693689100492502,0.318898193538918,-0.00224368787132649,-0.968429903511592
"1488",0.700589009022713,0.330325779775623,0.00345290216319682,-0.906475956503098
"1489",0.705023514411846,0.327146464666271,-0.0100959074213949,-1.00657142185274
"1490",0.705809521040684,0.309028088189512,0.00054451807610027,-0.962171809714645
"1491",0.685707217484462,0.32248583583881,0.011299136629183,-0.878354078373211
"1492",0.702626772195693,0.318916414393435,-0.00470462967112418,-1.04973731339398
"1493",0.691013880074701,0.303067375441445,0.00534995013931108,-0.967136683514961
"1494",0.688046553532505,0.326539536032343,0.0107733899908009,-0.91238045818593
"1495",0.714088599343886,0.308006257700344,0.00888692843926341,-1.02829470627951
"1496",0.713989058764958,0.314876913699156,-0.0338376887400355,-1.12917496893058
"1497",0.695904119154017,0.314719716334024,-0.0041941085064103,-1.01029425817462
"1498",0.710433956745753,0.323553518673878,0.00905785620744618,-1.14391288641391
"1499",0.714392412013115,0.297917558941111,-0.00465000747165342,-1.09971872284974
"1500",0.686686320529986,0.30378930432158,-0.0055790440152503,-0.97444009937312
"1501",0.707298530221036,0.304539287961052,0.000294592228284866,-1.0682673887163
"1502",0.700728600850696,0.319148591785995,0.00735552135602719,-0.941625162788791
"1503",0.703320428466857,0.310973182166325,-0.0161034331156353,-1.08799334711183
"1504",0.69041494849426,0.31872464074555,0.00677312699180063,-1.02934826798893
"1505",0.698354045128868,0.31382583080827,-0.00270331165551821,-1.1118541362668
"1506",0.708851631471153,0.306290762954024,0.0132246150237588,-1.04291646214817
"1507",0.702422055346674,0.325349707481504,-0.011781478397947,-0.988060056656862
"1508",0.705101162930196,0.306929297806594,0.00198932241745053,-1.0761187948678
"1509",0.6940440548818,0.312388286898561,0.0278016240757293,-1.01985540573829
"1510",0.705416497032308,0.335934290359963,0.00800875051483493,-1.18523669383608
"1511",0.694145591119767,0.319396482091914,0.00404568081793531,-1.00803529674049
"1512",0.706090157210517,0.293288138170097,-0.00536823008319024,-0.959138181187688
"1513",0.706279252654761,0.318243518965657,-0.00089282440112649,-1.07732627734817
"1514",0.701700780523178,0.310828312850088,0.00774086938287007,-1.0926471767232
"1515",0.699409074423644,0.311382426641397,0.00555124070030212,-1.00864262194443
"1516",0.697623070106029,0.332543964980847,-0.0204589528006631,-1.04838681381991
"1517",0.690229477676984,0.313397999419053,0.00493634099090442,-0.938456449582253
"1518",0.689170008450259,0.318649974360273,-0.0122593194007928,-0.920129316740473
"1519",0.693606044872935,0.310032585543026,0.00399489977882163,-0.973667225594117
"1520",0.693679500323523,0.32202631824468,0.00194273666129394,-0.878830673773736
"1521",0.713306054508973,0.308010530635608,-0.0209993265481943,-0.97091674384265
"1522",0.705695786545261,0.329551727950809,-0.000877080411726136,-1.11825748388505
"1523",0.701269684352321,0.295169489834536,0.00816197528981883,-1.00402437704426
"1524",0.704162219743565,0.299649097615215,0.0109926257737361,-1.09489225227864
"1525",0.700811973928139,0.316949744033706,0.0151647901565953,-1.08286476560559
"1526",0.700065641888476,0.319983379312766,-0.00243162372606711,-1.0149747520606
"1527",0.694250087104324,0.314113929237865,-0.00323046152307381,-1.00817533245883
"1528",0.695622007441212,0.327512916466517,-0.00143984791016664,-1.04224766492999
"1529",0.710473694059993,0.323098860686703,0.0144172740200809,-1.19865675453798
"1530",0.684173018017767,0.31995745010469,0.00278194946197804,-0.943476898790711
"1531",0.70063952450684,0.324341755333907,0.00314736040800955,-1.07667369889055
"1532",0.692369784233688,0.309821677210453,0.0141928588330316,-0.912546231827653
"1533",0.699259697694015,0.327456887857881,0.00618409637480938,-1.05094970655322
"1534",0.712487065076866,0.311987229937721,-0.00147397501918384,-1.06218435867597
"1535",0.688366034832098,0.320168186391899,-0.0246748462195968,-0.937004110544997
"1536",0.715040238404539,0.324652407818375,0.0079029749045677,-1.34141083529368
"1537",0.686981601248589,0.334492213784254,0.000816424985986923,-0.946925042519617
"1538",0.684289604140442,0.323323997366408,-0.000461671823038175,-0.866899415362659
"1539",0.685440588666454,0.323041912165151,-0.00353604338679637,-0.95821819066951
"1540",0.706534932177673,0.321645663709775,-0.0125208604346305,-1.11424502607201
"1541",0.700826421954771,0.317278281183288,-0.000934894859658867,-1.04628335595037
"1542",0.707400187156368,0.311415893093397,-0.0114108023086107,-1.03952178828437
"1543",0.678458450982327,0.299438800545776,0.00435662738235041,-0.829700846404344
"1544",0.701780995789304,0.31469829531671,0.00179318138210867,-1.10930156992307
"1545",0.696459632897075,0.320767245979049,0.00846718247140789,-1.10724771724823
"1546",0.711954071413334,0.314463235605109,-0.00668643549595163,-1.16645608388339
"1547",0.691241654457141,0.317101509621508,0.0122312636096095,-0.984191605376028
"1548",0.699169690058851,0.316891071096295,0.00268538256601775,-1.01412955889735
"1549",0.696445416929231,0.303020869982341,-0.0154257095320049,-1.01853060324443
"1550",0.68604177614362,0.327866973717278,-0.000793473684847993,-0.95396214765237
"1551",0.707568091616592,0.311204984706716,0.0021992347248778,-1.05223495740635
"1552",0.69765823318416,0.325624255699873,-0.00896277314112355,-1.12204170087996
"1553",0.705491797565759,0.327493987930953,0.00677197320822902,-1.02208096837206
"1554",0.711734484155041,0.296220991361157,0.00495571973730483,-0.98602150934195
"1555",0.692926303724593,0.314837440584949,-0.0149750094297662,-0.94603313714855
"1556",0.711658632236224,0.306493491287564,0.00519677313674047,-1.09138395121734
"1557",0.703367054840643,0.317208276800906,-0.00710236152329959,-0.991736731155192
"1558",0.700551059749063,0.311935711128149,0.0105243520359489,-0.933288678038731
"1559",0.708635198910226,0.326074013771883,0.00394052317701911,-1.05943078360689
"1560",0.709799908596123,0.313652562513893,0.00663977689957064,-1.20396948954986
"1561",0.694683783130852,0.326540564684922,0.00311349212159261,-0.912826750727242
"1562",0.685983189802654,0.320482305277171,-0.00239572795530849,-0.939261410806215
"1563",0.701366267479124,0.304981681217749,-0.0110967398437706,-1.0110218621445
"1564",0.696875028399874,0.314451658840374,-0.0103294103292435,-0.963747108428334
"1565",0.691788221311898,0.309879218257657,-0.0063377194062122,-0.965481653593086
"1566",0.70018737608609,0.319996758772978,-0.00905942844667991,-1.14231673922057
"1567",0.713440723488606,0.335246164196129,0.00448458699065294,-1.2566834096541
"1568",0.69523715237148,0.317188975839536,-0.0091793686935083,-0.992803059321376
"1569",0.705945471759511,0.313184653356382,-0.0161720824702358,-1.04955837076472
"1570",0.703524436882118,0.314941650318579,0.00262640395249986,-1.09451081591261
"1571",0.707572684636885,0.322273605844087,0.0191680562255525,-1.14392708308632
"1572",0.709401772402584,0.308067829716836,0.0166363483820887,-1.1351688099136
"1573",0.705682601418114,0.312593813721522,-0.0192990891123151,-1.09467255487206
"1574",0.700128401957851,0.325090063808311,0.014978566114742,-1.14695054219819
"1575",0.693258425852641,0.315309437482251,0.00754672618667584,-0.829900491659701
"1576",0.694068786875682,0.312329167837748,0.019479325953845,-1.01137405659293
"1577",0.687351740674482,0.320360580332415,-0.00694687108333806,-0.963454438486528
"1578",0.699140001801999,0.312671390024945,0.00282281066352334,-1.02750621826915
"1579",0.693592322739929,0.30393007415389,-0.0112463036152566,-1.05526287737412
"1580",0.714807957818896,0.314453422524979,0.00202362869956656,-1.20479358334715
"1581",0.69318116975083,0.317521978578963,0.0161397122916299,-1.01878089679176
"1582",0.69630350813603,0.324741661737606,-0.00793447522530809,-1.10283580882965
"1583",0.689660411524322,0.305750819147993,0.000834651623854456,-0.872109125316737
"1584",0.705268066546655,0.306466436470888,0.00655959428885078,-1.10367172365069
"1585",0.698221433919477,0.335760445511924,0.0108849267408953,-0.924805982584643
"1586",0.700223903438643,0.314949483916866,0.00286600217899893,-1.12567266554918
"1587",0.696917173045029,0.315325791575432,0.00717917903872023,-1.01367727040185
"1588",0.694942412068211,0.311741451984304,0.0099765166657934,-1.00356866503353
"1589",0.693577639489544,0.312452116752058,0.0102755069088524,-1.00752738401598
"1590",0.708751657158849,0.317832357069694,0.0108193538552307,-1.12251885761988
"1591",0.699501187915906,0.323417946457927,-0.0062356977540396,-1.08966817556022
"1592",0.705529582887833,0.307942900797393,-0.00470718106816743,-1.07061967858098
"1593",0.696908478960294,0.318798528526695,0.0147996371925545,-1.00150149593516
"1594",0.702801729971208,0.320496932020886,-0.00644124515586126,-1.06016268668559
"1595",0.699368531383448,0.317914948294414,0.00859368988038555,-1.02285406971814
"1596",0.692920941484726,0.319795967318847,0.030408526147331,-1.03621891964178
"1597",0.694403511061267,0.321212167404934,0.00171507566545778,-1.02163343447036
"1598",0.697878583474254,0.313269350746001,0.0217519157408502,-1.01370967860737
"1599",0.698462386837723,0.322803081515946,0.0069041157695344,-1.03911116887091
"1600",0.692732071700382,0.306354862463539,0.0106071467939494,-1.02908683740403
"1601",0.709107953971862,0.31875454559157,0.0055456064721906,-1.16370391575613
"1602",0.706979217736673,0.306658118675291,-0.00191403191700639,-1.13265775766605
"1603",0.701975897363707,0.32121866458293,-0.00358735181335724,-1.12388315033669
"1604",0.697139663985202,0.322949359479335,-0.00179737687476293,-1.07715011815218
"1605",0.700424806112641,0.329389095650872,0.0113033135969709,-1.11324234327918
"1606",0.714028240435214,0.30227366933954,-0.000202078234308194,-1.16881100735477
"1607",0.701588375953188,0.315893266205461,0.00264643857034572,-1.11862206773211
"1608",0.707843979426878,0.321262835983895,0.00782855792951685,-1.10253895758197
"1609",0.69833578145696,0.30166221680121,0.00254345076741561,-1.07265362351019
"1610",0.695335899759706,0.309612137216359,0.00611041841903453,-0.999511488597005
"1611",0.695729125273408,0.329097069765014,0.00451620627038022,-0.944914574362247
"1612",0.69459146175233,0.315983396531197,0.0120123911403203,-0.976247414563214
"1613",0.712946930305539,0.309106798965131,0.0165773513016786,-1.20738714304452
"1614",0.690405419455713,0.300777676917498,0.00124329752086376,-0.956229005565146
"1615",0.714735187011597,0.31223159505165,-0.0104551486783485,-1.06699454233352
"1616",0.69441282594687,0.326305093462136,-0.000394133169065937,-0.919862761450953
"1617",0.720381634300671,0.324835993265558,-0.00773739886776129,-1.23911313578042
"1618",0.703164929504598,0.328212527582463,-0.0176399104125023,-1.03386129063017
"1619",0.701382102977789,0.328878078373507,0.0218571423977807,-1.15691643039637
"1620",0.699186494678238,0.311230957267485,-0.00348327154432068,-1.02815056333461
"1621",0.714499067965697,0.312492989510504,0.0168191673458954,-1.05308708486363
"1622",0.698797946250984,0.310488378105789,-0.0169181194093492,-1.00128188161965
"1623",0.70990463581693,0.306085583766642,-0.0115335149457833,-1.07001379055183
"1624",0.694280714372527,0.310863509922188,-0.00278477099924215,-0.99163484004815
"1625",0.705862343182287,0.314228547927564,0.00692881585241296,-1.12658437588688
"1626",0.694871167632577,0.321078167047532,0.0118719189653605,-1.10843399961498
"1627",0.699073578583785,0.313016366062068,-0.0170010443611975,-0.968746557282799
"1628",0.700774607541171,0.31211484105139,-0.0033356231457186,-1.0286344020382
"1629",0.694734220871122,0.314594123176492,0.00560609097537103,-1.01045030828749
"1630",0.709952700206196,0.311656662602941,-0.000315685400755756,-1.08654336807334
"1631",0.70652901371469,0.306640846683398,-0.0174060270625554,-1.05936277108432
"1632",0.704388709768711,0.32093316049901,-0.0100155496540927,-1.01246092139977
"1633",0.703119609118099,0.305348507984279,0.0204878410563455,-0.985999659613938
"1634",0.708806461789127,0.314973987528373,0.008614977413592,-0.999134683560654
"1635",0.716893544043735,0.299560935355814,-0.00720286663853543,-1.08779683630691
"1636",0.704461200386215,0.310894470963874,-0.0152273538202575,-1.03576369305085
"1637",0.69987991016247,0.31678101713658,-0.0145347067774275,-0.967828616515142
"1638",0.701051594382658,0.321819305071964,0.0157004904678849,-1.10398438549044
"1639",0.704719928039589,0.319213914707968,-0.00413521051396619,-1.18953810110035
"1640",0.699384206523828,0.319066287682643,0.000845639395697987,-0.983462774610779
"1641",0.696431449796197,0.323119989495216,-0.0222325613124128,-0.972630838572515
"1642",0.696551277760294,0.327122635415547,0.0146436828051432,-1.15452965498458
"1643",0.693922603855503,0.324306791932332,0.00218647377617121,-0.921920975829768
"1644",0.701763985544343,0.310032604964169,0.00103712184797474,-1.1325542189139
"1645",0.688309676902821,0.333809798431199,0.00770503544640136,-1.07909998816491
"1646",0.707550602533341,0.329361804155585,-0.00247460683709625,-1.14217270287869
"1647",0.699497443453283,0.308584624697337,0.00269356707566663,-1.08244915060227
"1648",0.701515809838682,0.317576171128586,0.0138622445777618,-1.03036832318962
"1649",0.697940733044562,0.303551660184244,0.00504642461893938,-1.08338321186261
"1650",0.692168202372195,0.324293999771979,-0.00217030532472523,-0.998510931580435
"1651",0.692251122652527,0.311412455927241,-0.00884897802686087,-0.977398558362032
"1652",0.691701158555722,0.323967724713427,0.0135831281768196,-1.05900380311671
"1653",0.687243864247435,0.325814556459204,0.00179045090169002,-0.916059227223207
"1654",0.692031733142741,0.325085922693242,-0.00969765551311734,-0.946448946674586
"1655",0.702196609453551,0.313830238322073,0.00849822773886418,-1.04023423718737
"1656",0.70206255454184,0.317221750054018,0.0122134833376641,-0.994158649793267
"1657",0.695952752270159,0.302276216501413,-0.00155775726930406,-0.921602963420652
"1658",0.700864523726102,0.31981987127864,-0.00977321145533292,-1.01987477686955
"1659",0.691484996187885,0.306644894702332,-0.000212663930713845,-0.862480535153684
"1660",0.680971564152792,0.295547509286303,0.00025340752711992,-0.788528231988235
"1661",0.701587643145605,0.328601972077728,-0.00653316779285358,-1.07573299411963
"1662",0.699921305955828,0.325936424863304,0.017108199099909,-1.04347047562
"1663",0.702357531209258,0.316673084028943,0.00611708070681992,-1.01764463438462
"1664",0.690836764911039,0.326701157557391,-0.00997611341709908,-1.01721595281454
"1665",0.700128331071175,0.315379320838976,0.00596643063400731,-1.01563811155734
"1666",0.704673901899877,0.31922556486396,-0.00420631823448716,-1.06529011305445
"1667",0.707107694371159,0.31776933363265,0.00808163937288758,-1.07579826441981
"1668",0.70936856607367,0.327057284115788,0.0242137354757339,-1.15151297420012
"1669",0.710289429932924,0.301252773079694,0.0236013226777886,-1.23331356920141
"1670",0.705687144956545,0.32177986890372,0.0117428604969274,-1.16450909789936
"1671",0.686313148297725,0.297331413405829,0.0028030919680266,-0.904874651329037
"1672",0.702432739609099,0.328253948119077,-0.00660611559749873,-1.06718349030542
"1673",0.709736097927998,0.312365477470667,-0.00272539372180052,-1.07584609913447
"1674",0.702892306780445,0.305920384479764,0.00252144210970352,-1.08778905315121
"1675",0.700076997388999,0.325860344695082,-0.00193201895482555,-0.951947845437914
"1676",0.708616448727315,0.310285213004428,-0.00215362584582207,-1.03036069505145
"1677",0.698536171377983,0.318186464541026,0.00224997716165025,-0.894279505082283
"1678",0.695783120213888,0.312009117367137,0.0021053513019717,-0.950630453899248
"1679",0.697167399524041,0.311971231891473,-0.00447953916386509,-1.00252026814931
"1680",0.696801271753241,0.314045881688083,-0.00325523969747037,-1.10533435794615
"1681",0.705562431649063,0.30885644923738,0.0107418947441398,-1.0415180313911
"1682",0.709550085942834,0.312368280508674,-0.00443364247517896,-1.09375903371756
"1683",0.685198107137522,0.323899435183455,0.0133734565944796,-1.00536449236052
"1684",0.687462891131594,0.310734657487734,-0.012900031799226,-0.977918052944036
"1685",0.696134974952561,0.300576723367053,-0.0180122984366637,-0.907565113249271
"1686",0.698933823640167,0.315934794652754,0.0181217996738462,-1.06112359779987
"1687",0.690544608407907,0.307221221489077,0.000983004036166795,-1.02858616519827
"1688",0.702622528419199,0.298654541794467,0.0118840642223723,-0.995540429899209
"1689",0.697384160143011,0.312106179449355,-0.0133548349590841,-0.906191919961888
"1690",0.700248052308367,0.30670919090883,-0.000790722450199199,-0.994079400930601
"1691",0.699733162437192,0.310562375665324,0.0150272743831213,-1.06421849526442
"1692",0.686846391114238,0.295978520717124,-0.00423693168368939,-0.883073367926938
"1693",0.707737912551259,0.309790385953007,0.00524480974991006,-1.04078302738164
"1694",0.695462232832163,0.311817441012064,0.0126981404364032,-0.919831850116624
"1695",0.701826984011892,0.30709953449146,-0.00156102254196523,-0.980385689283727
"1696",0.696545527056904,0.308154088213564,-0.000641297201136081,-1.08958015702546
"1697",0.699957621498758,0.314519994297248,-0.00275363408303742,-1.09516826501693
"1698",0.697834003521105,0.317624315691118,0.00384944808240242,-1.06190537219426
"1699",0.694576175402843,0.32506180216101,-0.0206148872529344,-0.981632423528313
"1700",0.705393609698207,0.317812033265851,-0.0157304317022212,-1.12414430340058
"1701",0.686613629340123,0.291296028079567,0.000759962712312288,-0.874547948564011
"1702",0.69513014835164,0.323333760403034,0.00210930963958133,-1.05875302826144
"1703",0.697999289712776,0.298667144659654,0.00314926957765061,-0.962159921950504
"1704",0.705325307566118,0.304763933938058,0.00644793702265891,-1.1135685790391
"1705",0.696736765614749,0.325320855150978,0.0171267248401945,-1.13711638073252
"1706",0.707531459607045,0.312328853711506,0.00790563803368704,-1.08429831400468
"1707",0.713409965851891,0.322093665967848,0.00743257791567157,-1.07435770864052
"1708",0.698669118165243,0.311736168895779,0.00400526040414603,-1.13520870550969
"1709",0.690700861244339,0.30982112563116,-6.71388226080178e-05,-0.962288333958398
"1710",0.694876716113231,0.315722037850952,-0.000679414925645928,-0.9292899197631
"1711",0.716086064311436,0.325408388103656,0.0116815977436179,-1.32597128003035
"1712",0.699346822679558,0.320565262748198,0.0119884499186803,-1.03117298874347
"1713",0.704776845013825,0.303426058532965,0.0244720125516879,-1.0155190925618
"1714",0.696626366845586,0.318157043756725,0.00739445366727643,-1.03866746889339
"1715",0.70844435123035,0.322586221706666,0.00336107275967865,-1.11380881562648
"1716",0.69875955685516,0.320404194132189,-0.0190613632965848,-1.02889056720111
"1717",0.701282148813305,0.324169828592192,-0.0107773394830402,-1.19947286676569
"1718",0.687691303482989,0.323498781483392,0.00422207468374832,-0.967355853042707
"1719",0.715785793363347,0.31431817373861,-0.00230361874845278,-1.26633134446222
"1720",0.705605398586116,0.318877835574798,-0.00515371573640288,-1.14242356573073
"1721",0.690907160724687,0.316793408815189,0.00213294334900456,-0.865579023902269
"1722",0.702339589184452,0.315715033579248,-0.00282379851848116,-0.956905043678488
"1723",0.702800328934137,0.322396513742268,0.00229186621261134,-1.01312266631417
"1724",0.71978551758826,0.309605830356626,0.000480836048827751,-1.09423421420928
"1725",0.688135307441802,0.31377870115863,0.00628986693516116,-0.916208323594289
"1726",0.702746520744602,0.328284132840648,-0.00343496774236652,-0.986571604844576
"1727",0.698493148779843,0.298748740902519,-0.0233625208225645,-1.00095783712635
"1728",0.703694637909254,0.305991371755643,0.0145750960044115,-1.02609734317875
"1729",0.706735596263428,0.316739941536031,0.00112660753825198,-1.07014305183933
"1730",0.697957702125462,0.313729886852697,0.00238588300791295,-1.04303011740445
"1731",0.70562236571545,0.32905345058158,-0.00326904040425911,-1.04442425291819
"1732",0.707389757621618,0.312368081321226,0.00344975718781226,-1.09843935853055
"1733",0.694761377341437,0.31570661485701,0.0222455281342765,-0.959651425105521
"1734",0.70826058136219,0.315320152906511,0.00612608833481719,-1.09461183430911
"1735",0.703539777637679,0.299413142997893,0.005453124304066,-1.03981805942839
"1736",0.688993566090056,0.305145667965928,0.00511428073870296,-0.924519778993072
"1737",0.695549583665531,0.337937678865092,0.00175948300917779,-0.99965810754448
"1738",0.694945021898516,0.305173959985624,0.00841530194254678,-0.914612957266061
"1739",0.706665112825484,0.313619058492228,0.00952325769487836,-1.05106713423219
"1740",0.694221605164841,0.323074583317185,0.00706332076945717,-1.11322712879145
"1741",0.692840644143064,0.31446401516556,0.0053670274362125,-0.956462132628205
"1742",0.70412982965108,0.308722972001356,-0.0104898014802554,-0.981130429186468
"1743",0.712057087079621,0.326414144215514,0.0109594297027225,-1.11833023911485
"1744",0.693327143781584,0.311591498161545,-0.0139312088228121,-0.977563742578616
"1745",0.697976993418607,0.335466181114709,-0.00433919699523999,-1.11431165173098
"1746",0.688159018697388,0.312560038513055,-0.0041772385477956,-0.891635541509944
"1747",0.6916777786341,0.310502540636959,-0.00301135161317453,-1.05102982066574
"1748",0.709951853547573,0.326571316133832,0.0143941460872804,-1.04419014664425
"1749",0.707656511473252,0.312637288194932,0.0163310039803868,-1.10683318610968
"1750",0.704192343394237,0.307905867003053,-0.00267032148659907,-1.13518056919834
"1751",0.706272825120734,0.318787971241232,0.000662085913048044,-1.02537614746244
"1752",0.70336306677702,0.320280665622897,0.00987171173632732,-1.10119770601316
"1753",0.708640238005552,0.310826809256886,-0.0147433838594314,-1.01830731305767
"1754",0.694748401963053,0.327349245212551,0.000755482969792791,-1.03449713169014
"1755",0.7005184062129,0.303584553897413,-0.00293970771283893,-0.941379305603718
"1756",0.693231076220486,0.333519969317279,0.00140176580846698,-1.00570828335628
"1757",0.69329706356159,0.312127038824763,0.000799327039214309,-0.993605601786046
"1758",0.707351432476196,0.321788809443732,0.00493711642397223,-1.079836279649
"1759",0.694453350093929,0.310082192317588,-0.00887272589610447,-0.977906994858423
"1760",0.701878547382917,0.324463488778019,0.00561200739145675,-1.12761317312031
"1761",0.701824698093766,0.324935013554476,-0.0132672104150145,-0.994794897625508
"1762",0.684330426738948,0.312132402917376,-0.00976741852926673,-0.967993133631909
"1763",0.711481044266549,0.322382307580883,-0.0081469236653576,-1.11100716678893
"1764",0.704454491918076,0.317086681580883,-0.0151866376938042,-1.02173864443956
"1765",0.686494345521355,0.31486626491067,0.00397090660636595,-0.882165913988517
"1766",0.691994045992261,0.336015738804142,-0.00251087537623198,-0.986951404391561
"1767",0.714961456344756,0.321322281677799,-0.0161531984508446,-1.08035042303994
"1768",0.698854466406635,0.310789538123059,0.000360300061512047,-1.09634085412425
"1769",0.709490706927914,0.30709685593477,-0.00154339468211687,-1.01243095867347
"1770",0.695398911635073,0.314977018600473,-0.00581834097850306,-0.945947196631474
"1771",0.698112421097252,0.314429979309681,-0.00369790133044234,-0.939321753827577
"1772",0.69596459033407,0.319742554107398,-0.00846190089758972,-0.990901973437343
"1773",0.699003144669142,0.314351737254246,0.00254496654680177,-1.0422370151108
"1774",0.714864044533753,0.299110472103415,-0.00236088652918464,-1.08626387874435
"1775",0.702856647721361,0.309508346731795,0.0124324701076901,-1.04121001269561
"1776",0.694728166893636,0.324775371408762,-0.00741474314258602,-1.03579181327368
"1777",0.693353580384208,0.327738461566197,0.0028162327010673,-0.925089418968171
"1778",0.698701826563875,0.315307190503733,-0.00537888207875308,-0.944224588299743
"1779",0.705281553267859,0.307854572335355,-0.00198595280162409,-1.12059488088443
"1780",0.710334963244839,0.303069843571738,-0.00177232590568761,-1.20400239534521
"1781",0.710523983291578,0.316531580079312,-0.0115198950947635,-1.0430900584429
"1782",0.69891723005062,0.303018177995106,0.00652398031046932,-0.935755661057578
"1783",0.710244188958602,0.302344437033424,-0.00298921865486226,-1.1166622711525
"1784",0.715183785606216,0.316759438687162,-0.00897399892882745,-1.1153747097426
"1785",0.696277738030874,0.313513731112708,-0.00130267090111693,-1.04375952669552
"1786",0.688981550360787,0.292497620854116,0.00235411964651105,-0.839506164565605
"1787",0.705700594634207,0.325767694253279,0.0125349301688945,-1.18385165922174
"1788",0.711591435445562,0.327275006361616,-0.00220981275438244,-1.1308085718173
"1789",0.694335832461568,0.307297018199604,-0.0150381641171933,-1.00922014110745
"1790",0.693594380462611,0.3184378437651,0.00757802359062951,-1.08766185599166
"1791",0.700687957105882,0.315043540974828,0.0176043621752908,-1.10460474608731
"1792",0.696270444643773,0.336850599356713,-0.00271453421701397,-1.00029820746989
"1793",0.705683126151761,0.318772085588468,0.00253301736467369,-1.17857215854204
"1794",0.71077903466089,0.308390835047948,0.000169679835191,-1.08309930014997
"1795",0.703120838351678,0.312963803824476,0.00162839333024141,-0.930142485993955
"1796",0.694544795944551,0.316943489092104,-0.00979941180790196,-1.07547840576074
"1797",0.69287926883601,0.320067675242587,0.00134601553004789,-0.979425084070753
"1798",0.700311347299338,0.318057993017601,0.00878322044871767,-1.04225181231072
"1799",0.690580034995678,0.320335053634434,-0.00896360198030288,-0.921914570846111
"1800",0.708645421580335,0.321457424306872,-0.00380878515392036,-1.04436534541842
"1801",0.692169075436973,0.327883289133584,-0.00918102248263022,-1.04291100482023
"1802",0.709071316683735,0.314804620217209,0.00831630571427646,-1.1422692870019
"1803",0.693193697008234,0.305132037128778,-0.0175133846065428,-0.905645668188626
"1804",0.698158883663526,0.333840535057115,0.00339766793280403,-0.962383948958155
"1805",0.707308805256742,0.307196168632465,0.0219148086754283,-1.06155126929935
"1806",0.703941001374201,0.322603136829596,0.00106533746234403,-0.985759572335583
"1807",0.713738741094886,0.310848280050918,-0.00145762427482484,-1.16610045026746
"1808",0.688027511988376,0.313500996709081,-0.0254620266271336,-0.946114311914229
"1809",0.694845138091829,0.325757879631273,-0.00270674038858358,-1.04809536706249
"1810",0.689266591396596,0.321769126250804,-0.00288978719264523,-0.925715756000735
"1811",0.718542739528157,0.3095296196742,-0.00130665306561958,-1.16037188929822
"1812",0.70309763431607,0.304620467703991,0.000517165458996534,-1.02716952152015
"1813",0.695411379352643,0.308745319645424,0.000730415637629361,-0.925654099350411
"1814",0.70887428456339,0.31618800798955,0.00493457466794658,-1.13959987896117
"1815",0.697693394158091,0.324156259206029,-0.0077234532990116,-0.93439522303994
"1816",0.705323988098787,0.312536008649528,-0.0230236799049949,-0.988379985893094
"1817",0.707735276800573,0.32347094548298,-0.00626026610468283,-1.12402082603031
"1818",0.692345904145997,0.298287915415196,0.000845906306214531,-0.928779923040961
"1819",0.707370813677003,0.31601861528247,0.000448532901867736,-1.06865426725655
"1820",0.694618369962294,0.314968705285559,-0.0141953861413365,-0.952685115610103
"1821",0.697423318180943,0.300774203092566,0.0109763716448404,-1.05338671448515
"1822",0.693658679743438,0.308759377624783,0.00566045418394587,-0.942070279573951
"1823",0.702632256438677,0.304529885912154,-0.00375346885583937,-1.0030372054225
"1824",0.70298647723353,0.331151646064774,-0.015075362421937,-0.995790103765846
"1825",0.691139393166299,0.3157810214923,0.0135488413085876,-0.873325743315378
"1826",0.696296732775222,0.327742103991392,0.00537464750686734,-1.0599605207685
"1827",0.70894964383456,0.313032491297461,-0.0040968125894308,-1.09656145447929
"1828",0.700466294282718,0.300876814882631,-0.00699294618098575,-1.0219999656095
"1829",0.710376461826255,0.321326971861256,-0.000596141124428628,-1.10410152718469
"1830",0.695503553505322,0.320609863494544,-0.00567522485650707,-0.93062249642275
"1831",0.703617390259312,0.321821596978971,-0.00144153970329212,-1.04046554834917
"1832",0.693685099968807,0.308875495967028,0.00255308526125637,-0.964126582127894
"1833",0.70401114398493,0.312928396378696,-0.00282797125997025,-1.10134457536487
"1834",0.705807254120279,0.319742710266262,0.0268438384250119,-1.13199372442871
"1835",0.693543697105255,0.328380084036583,-0.00340705971200044,-1.03343055308616
"1836",0.693690575675234,0.311428724863401,0.00477033567180177,-1.06603174011147
"1837",0.708315079346749,0.310214817106625,-0.00632135605074579,-1.07334703898037
"1838",0.69416343590909,0.322126250246203,0.00024375150059576,-0.942590545184077
"1839",0.692200144804109,0.318621413650203,0.00526292775010846,-0.840446863883213
"1840",0.694281492428476,0.302941461526146,-0.00479807187360826,-0.879282248152289
"1841",0.697876540557727,0.312601627665044,0.0124644844677006,-1.0262882660903
"1842",0.705540787743708,0.312314540542874,-0.00760102037898963,-1.02293231149017
"1843",0.705577474607052,0.298712526946617,-0.000180433222694775,-1.04301072566432
